# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2023-04-23 03:20:17.663099 UTC
#
# Parameter: reject_code_reducedIndex
#
# Original Attributes:
# {'season': '20121101_20130501', 'radar': 'pgr', 'lat': 58.0, 'lon': -123.5}
# {'season': '20121101_20130501', 'radar': 'sas', 'lat': 56.1, 'lon': -103.8}
# {'season': '20121101_20130501', 'radar': 'kap', 'lat': 55.5, 'lon': -85.0}
# {'season': '20121101_20130501', 'radar': 'gbr', 'lat': 58.4, 'lon': -59.9}
# {'season': '20121101_20130501', 'radar': 'cvw', 'lat': 47.9, 'lon': -123.4}
# {'season': '20121101_20130501', 'radar': 'cve', 'lat': 46.4, 'lon': -114.6}
# {'season': '20121101_20130501', 'radar': 'fhw', 'lat': 43.3, 'lon': -102.7}
# {'season': '20121101_20130501', 'radar': 'fhe', 'lat': 42.5, 'lon': -95.0}
# {'season': '20121101_20130501', 'radar': 'bks', 'lat': 39.6, 'lon': -81.1}
# {'season': '20121101_20130501', 'radar': 'wal', 'lat': 41.8, 'lon': -72.2}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2013-02-27,-1.8938265373724055,60,-0.5507347640026559
2013-02-28,-1.067308522991021,60,-0.13747575681196395
2013-03-01,2.1010105321376185,60,0.31022150097795265
2013-03-02,0.31022150097795237,60,0.4479745033748503
2013-03-03,-0.10303750621273919,60,-0.2407905086096368
2013-03-04,-0.5162965134034307,60,-0.6884877663995532
2013-03-05,-0.6540495158003294,60,-1.1017467735902455
2013-03-06,-1.4805675301817136,60,-1.4461292795824896
2013-03-07,-1.7560735349755088,60,-1.5150057807809383
2013-03-08,-1.893826537372406,60,-1.480567530181714
2013-03-09,-0.9295555205941242,60,-1.4116910289832652
2013-03-10,-1.3428145277848167,60,-1.5150057807809383
2013-03-11,-1.4805675301817136,60,-1.7560735349755086
2013-03-12,-2.307085544563098,60,-1.824950036173957
2013-03-13,-1.8938265373724055,60,-1.9627030385708544
2013-03-14,-1.618320532578611,60,-1.4461292795824892
2013-03-15,-2.031579539769303,60,-0.30966700980808615
2013-03-16,-0.240790508609637,60,-0.2752287592088618
2013-03-17,2.6520225417252066,60,-0.1374757568119645
2013-03-18,-1.4805675301817136,60,-0.034161005014291375
2013-03-19,-1.4805675301817136,60,-0.13747575681196422
2013-03-20,0.17246849858105548,60,0.4479745033748496
2013-03-21,2.2387635345345154,60,0.5857275057717468
2013-03-22,0.8612335105655418,60,0.447974503374849
2013-03-23,-0.929555520594125,60,-0.34410526040731093
2013-03-24,-0.3785435110065357,60,-1.0328702723917977
2013-03-25,-0.9295555205941242,60,-0.3096670098080862
2013-03-26,-1.8938265373724055,60,-0.3785435110065346
2013-03-27,1.9632575297407213,60,0.4479745033748496
2013-03-28,-0.6540495158003294,60,1.4122455201531312
2013-03-29,2.3765165369314127,60,0.7234805081686444
2013-03-30,1.9632575297407213,60,0.9989865129624392
2013-03-31,-0.7918025181972264,60,0.034715496184157646
2013-04-01,0.4479745033748502,60,-0.5507347640026562
2013-04-02,-1.4805675301817136,60,-0.6540495158003292
2013-04-03,-0.3785435110065339,60,-1.1706232747886944
2013-04-04,-1.2050615253879189,60,-1.1706232747886944
2013-04-05,-1.6183205325786103,60,-1.4116910289832652
2013-04-06,-1.480567530181714,60,-1.4461292795824894
2013-04-07,-1.3428145277848167,60,-1.6183205325786112
2013-04-08,-1.3428145277848158,60,-1.4116910289832652
2013-04-09,-2.307085544563098,60,-1.2739380265863676
2013-04-10,-0.6540495158003294,60,-1.4461292795824894
2013-04-11,-0.7918025181972264,60,-1.2877133268260574
2013-04-12,-2.031579539769303,60,-0.6333865654407951
2013-04-13,-1.6734217335373698,59,-0.3234423100477762
2013-04-14,1.9632575297407195,60,0.15869319834136472
2013-04-15,0.44797450337484923,60,0.5512892551725224
2013-04-16,-0.10303750621273919,60,-0.13747575681196428
2013-04-17,-0.10303750621273919,60,-0.41298176160575895
2013-04-18,-0.7918025181972272,60,-0.826240768796451
2013-04-19,-0.6540495158003294,60,-0.9984320217925728
2013-04-20,-1.7560735349755077,60,-1.0673085229910213
2013-04-21,-0.7918025181972264,60,-1.032870272391797
2013-04-22,-1.067308522991021,60,0.10359199738260572
2013-04-23,-0.5162965134034326,60,0.5512892551725221
2013-04-24,2.7897755441221035,60,1.5155602719508037
2013-04-25,0.9989865129624396,60,1.8943810285422717
2013-04-26,2.7897755441221053,60,1.2400542671570096
2013-04-27,0.9989865129624396,60,1.1023012647601123
2013-04-28,0.17246849858105548,60,0.4479745033748495
2013-04-29,0.44797450337484923,60,0.2643038335123195
2013-04-30,0.17246849858105456,60,0.3102215009779515
