# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_MUSIC
# MongoDB_collection: guc_cvw_20211101_20220501
# MongoDB_MUSICcollection: None
# season: 20211101_20220501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mstid_index/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-06 19:36:31.080297
# radar: cvw
# lat: 47.9
# lon: -123.4
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2021-11-06 14:00:00,47.9,-123.4,6.045996596667664,5.602725664523799,1,350.0,,False,,,,,,,,,,,None,2
2021-11-06 16:00:00,47.9,-123.4,8.045944771688948,7.479347524802063,1,350.0,,False,,,,,,,,,,,None,2
2021-11-06 18:00:00,47.9,-123.4,10.045919281871342,9.316780183403122,1,350.0,,False,,,,,,,,,,,None,2
2021-11-06 20:00:00,47.9,-123.4,12.045908108081179,11.23479411292265,1,350.0,,False,,,,,,,,,,,None,2
2021-11-06 22:00:00,47.9,-123.4,14.045894961553612,13.181817143059483,1,350.0,,False,,,,,,,,,,,None,2
2021-11-07 00:00:00,47.9,-123.4,16.045863682658805,15.169051179026077,1,350.0,,False,,,,,,,,,,,None,2
2021-11-07 14:00:00,47.9,-123.4,6.0450655689780115,5.608090578463142,1,350.0,,False,,,,,,,,,,,None,2
2021-11-07 16:00:00,47.9,-123.4,8.044994563912368,7.481683351895667,1,350.0,,False,,,,,,,,,,,None,2
2021-11-07 18:00:00,47.9,-123.4,10.044949947569247,9.31351042978036,1,350.0,,False,,,,,,,,,,,None,2
2021-11-07 20:00:00,47.9,-123.4,12.044919683048413,11.229766024422968,1,350.0,,False,,,,,,,,,,,None,2
2021-11-07 22:00:00,47.9,-123.4,14.044887454516857,13.176203477918166,1,350.0,,False,,,,,,,,,,,None,2
2021-11-08 00:00:00,47.9,-123.4,16.044837073161027,15.163836193886869,1,350.0,,False,,,,,,,,,,,None,2
2021-11-08 14:00:00,47.9,-123.4,6.043904264012829,5.613109492110734,1,350.0,,False,,,,,,,,,,,None,2
2021-11-08 16:00:00,47.9,-123.4,8.043814086300213,7.4837260596926685,1,350.0,,False,,,,,,,,,,,None,2
2021-11-08 18:00:00,47.9,-123.4,10.043750352020961,9.310042142494305,1,350.0,,False,,,,,,,,,,,None,2
2021-11-08 20:00:00,47.9,-123.4,12.043701007090483,11.224545764499227,1,350.0,,False,,,,,,,,,,,None,2
2021-11-08 22:00:00,47.9,-123.4,14.043649708718545,13.170397283910033,1,350.0,,False,,,,,,,,,,,None,2
2021-11-09 00:00:00,47.9,-123.4,16.04358023849484,15.158419675263456,1,350.0,,False,,,,,,,,,,,None,2
2021-11-09 14:00:00,47.9,-123.4,6.042512801864843,5.617778723908892,1,350.0,,False,,,,,,,,,,,None,2
2021-11-09 16:00:00,47.9,-123.4,8.042403455475789,7.485476471494084,1,350.0,,False,,,,,,,,,,,None,2
2021-11-09 18:00:00,47.9,-123.4,10.04232060780708,9.306377158515001,1,350.0,,False,,,,,,,,,,,None,2
2021-11-09 20:00:00,47.9,-123.4,12.042252188231444,11.219135118894703,1,350.0,,False,,,,,,,,,,,None,2
2021-11-09 22:00:00,47.9,-123.4,14.042181827170896,13.164400548879945,1,350.0,,False,,,,,,,,,,,None,2
2021-11-10 00:00:00,47.9,-123.4,16.04209327627225,15.152802574122212,1,350.0,,False,,,,,,,,,,,None,2
2021-11-10 14:00:00,47.9,-123.4,6.040891233826281,5.622095011999251,1,350.0,,False,,,,,,,,,,,None,2
2021-11-10 16:00:00,47.9,-123.4,8.040762714933074,7.486935675973919,1,350.0,,False,,,,,,,,,,,None,2
2021-11-10 18:00:00,47.9,-123.4,10.040660750380589,9.302517576468617,1,350.0,,False,,,,,,,,,,,None,2
2021-11-10 20:00:00,47.9,-123.4,12.040573253699934,11.213536219512578,1,350.0,,False,,,,,,,,,,,None,2
2021-11-10 22:00:00,47.9,-123.4,14.04048382877146,13.15821562543904,1,350.0,,False,,,,,,,,,,,None,2
2021-11-11 00:00:00,47.9,-123.4,16.040376197010417,15.146986227508421,1,350.0,,False,,,,,,,,,,,None,2
2021-11-11 14:00:00,47.9,-123.4,6.039039512432042,5.626055586595739,1,350.0,,False,,,,,,,,,,,None,2
2021-11-11 16:00:00,47.9,-123.4,8.03889180899043,7.488105086414374,1,350.0,,False,,,,,,,,,,,None,2
2021-11-11 18:00:00,47.9,-123.4,10.038770715904581,9.298465822513037,1,350.0,,False,,,,,,,,,,,None,2
2021-11-11 20:00:00,47.9,-123.4,12.038664131620202,11.207751611681688,1,350.0,,False,,,,,,,,,,,None,2
2021-11-11 22:00:00,47.9,-123.4,14.038555633774035,13.151845299090533,1,350.0,,False,,,,,,,,,,,None,2
2021-11-12 00:00:00,47.9,-123.4,16.03842891332889,15.14097243247488,1,350.0,,False,,,,,,,,,,,None,2
2021-11-12 14:00:00,47.9,-123.4,6.036957504715705,5.629658222916451,1,350.0,,False,,,,,,,,,,,None,2
2021-11-12 16:00:00,47.9,-123.4,8.036790599176335,7.488986480634654,1,350.0,,False,,,,,,,,,,,None,2
2021-11-12 18:00:00,47.9,-123.4,10.036650360668185,9.294224695190318,1,350.0,,False,,,,,,,,,,,None,2
2021-11-12 20:00:00,47.9,-123.4,12.036524673354815,11.201784299048596,1,350.0,,False,,,,,,,,,,,None,2
2021-11-12 22:00:00,47.9,-123.4,14.036397088992082,13.145292832753945,1,350.0,,False,,,,,,,,,,,None,2
2021-11-13 00:00:00,47.9,-123.4,16.03625126791298,15.13476349465072,1,350.0,,False,,,,,,,,,,,None,2
2021-11-13 14:00:00,47.9,-123.4,6.034645037153757,5.632901263877243,1,350.0,,False,,,,,,,,,,,None,2
2021-11-13 16:00:00,47.9,-123.4,8.034458911261867,7.489582012655191,1,350.0,,False,,,,,,,,,,,None,2
2021-11-13 18:00:00,47.9,-123.4,10.034299510143528,9.289797380111679,1,350.0,,False,,,,,,,,,,,None,2
2021-11-13 20:00:00,47.9,-123.4,12.034154704528806,11.195637756842272,1,350.0,,False,,,,,,,,,,,None,2
2021-11-13 22:00:00,47.9,-123.4,14.03400802069667,13.138561978690028,1,350.0,,False,,,,,,,,,,,None,2
2021-11-14 00:00:00,47.9,-123.4,16.03384308822588,15.128362242482652,1,350.0,,False,,,,,,,,,,,None,2
2021-11-14 14:00:00,47.9,-123.4,6.0321019611215565,5.635783607906697,1,350.0,,False,,,,,,,,,,,None,2
2021-11-14 16:00:00,47.9,-123.4,8.031896602010564,7.489894193020977,1,350.0,,False,,,,,,,,,,,None,2
2021-11-14 18:00:00,47.9,-123.4,10.031718026961535,9.285187431529046,1,350.0,,False,,,,,,,,,,,None,2
2021-11-14 20:00:00,47.9,-123.4,12.031554094153439,11.189315910723188,1,350.0,,False,,,,,,,,,,,None,2
2021-11-14 22:00:00,47.9,-123.4,14.03138830484388,13.13165695548967,1,350.0,,False,,,,,,,,,,,None,2
2021-11-15 00:00:00,47.9,-123.4,16.031204257767904,15.121772005179253,1,350.0,,False,,,,,,,,,,,None,2
2021-11-15 14:00:00,47.9,-123.4,6.029328229660193,5.638304664366662,1,350.0,,False,,,,,,,,,,,None,2
2021-11-15 16:00:00,47.9,-123.4,8.029103636466779,7.4899258411843395,1,350.0,,False,,,,,,,,,,,None,2
2021-11-15 18:00:00,47.9,-123.4,10.028905888654556,9.280398724629631,1,350.0,,False,,,,,,,,,,,None,2
2021-11-15 20:00:00,47.9,-123.4,12.028722832766206,11.182823085462932,1,350.0,,False,,,,,,,,,,,None,2
2021-11-15 22:00:00,47.9,-123.4,14.028537945525171,13.124582394930265,1,350.0,,False,,,,,,,,,,,None,2
2021-11-16 00:00:00,47.9,-123.4,16.028334794769734,15.114996559795623,1,350.0,,False,,,,,,,,,,,None,2
2021-11-16 14:00:00,47.9,-123.4,6.02632397577834,5.6404642856712695,1,350.0,,False,,,,,,,,,,,None,2
2021-11-16 16:00:00,47.9,-123.4,8.026080165898936,7.4896800190798745,1,350.0,,False,,,,,,,,,,,None,2
2021-11-16 18:00:00,47.9,-123.4,10.025863265166475,9.275435388349168,1,350.0,,False,,,,,,,,,,,None,2
2021-11-16 20:00:00,47.9,-123.4,12.025661109421407,11.176163933843393,1,350.0,,False,,,,,,,,,,,None,2
2021-11-16 22:00:00,47.9,-123.4,14.025457151373441,13.117343269636578,1,350.0,,False,,,,,,,,,,,None,2
2021-11-17 00:00:00,47.9,-123.4,16.02523492793673,15.108040059166795,1,350.0,,False,,,,,,,,,,,None,2
2021-11-17 14:00:00,47.9,-123.4,6.023089581558274,5.642262689918442,1,350.0,,False,,,,,,,,,,,None,2
2021-11-17 16:00:00,47.9,-123.4,8.022826595701307,7.489159958836575,1,350.0,,False,,,,,,,,,,,None,2
2021-11-17 18:00:00,47.9,-123.4,10.022590585485244,9.270301732403105,1,350.0,,False,,,,,,,,,,,None,2
2021-11-17 20:00:00,47.9,-123.4,12.022369377001924,11.169343360140047,1,350.0,,False,,,,,,,,,,,None,2
2021-11-17 22:00:00,47.9,-123.4,14.022146399494526,13.109944816336629,1,350.0,,False,,,,,,,,,,,None,2
2021-11-18 00:00:00,47.9,-123.4,16.02190515895188,15.100906956228318,1,350.0,,False,,,,,,,,,,,None,2
2021-11-18 14:00:00,47.9,-123.4,6.019625729551983,5.643700389700975,1,350.0,,False,,,,,,,,,,,None,2
2021-11-18 16:00:00,47.9,-123.4,8.019343635081679,7.488368998690709,1,350.0,,False,,,,,,,,,,,None,2
2021-11-18 18:00:00,47.9,-123.4,10.019088585607705,9.265002183282471,1,350.0,,False,,,,,,,,,,,None,2
2021-11-18 20:00:00,47.9,-123.4,12.018848398444687,11.16236645353899,1,350.0,,False,,,,,,,,,,,None,2
2021-11-18 22:00:00,47.9,-123.4,14.018606479941134,13.10239247027512,1,350.0,,False,,,,,,,,,,,None,2
2021-11-19 00:00:00,47.9,-123.4,16.01834630518274,15.09360194085078,1,350.0,,False,,,,,,,,,,,None,2
2021-11-19 14:00:00,47.9,-123.4,6.015933433163205,5.644778141364727,1,350.0,,False,,,,,,,,,,,None,2
2021-11-19 16:00:00,47.9,-123.4,8.015632325713662,7.487310539373095,1,350.0,,False,,,,,,,,,,,None,2
2021-11-19 18:00:00,47.9,-123.4,10.015358335479176,9.259541241945337,1,350.0,,False,,,,,,,,,,,None,2
2021-11-19 20:00:00,47.9,-123.4,12.0150992719837,11.15523844463064,1,350.0,,False,,,,,,,,,,,None,2
2021-11-19 22:00:00,47.9,-123.4,14.014838519279188,13.09469182387858,1,350.0,,False,,,,,,,,,,,None,2
2021-11-20 00:00:00,47.9,-123.4,16.01455952160286,15.086129902537309,1,350.0,,False,,,,,,,,,,,None,2
2021-11-20 14:00:00,47.9,-123.4,6.012014047767633,5.645496924622105,1,350.0,,False,,,,,,,,,,,None,2
2021-11-20 16:00:00,47.9,-123.4,8.011694051448389,7.485988028933849,1,350.0,,False,,,,,,,,,,,None,2
2021-11-20 18:00:00,47.9,-123.4,10.01140124732616,9.253923471286562,1,350.0,,False,,,,,,,,,,,None,2
2021-11-20 20:00:00,47.9,-123.4,12.011123438142288,11.14796469318546,1,350.0,,False,,,,,,,,,,,None,2
2021-11-20 22:00:00,47.9,-123.4,14.010843986281166,13.08684861757095,1,350.0,,False,,,,,,,,,,,None,2
2021-11-21 00:00:00,47.9,-123.4,16.010546305216504,15.078495926763734,1,350.0,,False,,,,,,,,,,,None,2
2021-11-21 14:00:00,47.9,-123.4,6.007869267557279,5.645857956015315,1,350.0,,False,,,,,,,,,,,None,2
2021-11-21 16:00:00,47.9,-123.4,8.007530534267008,7.4844049780363795,1,350.0,,False,,,,,,,,,,,None,2
2021-11-21 18:00:00,47.9,-123.4,10.007219070771333,9.248153515158878,1,350.0,,False,,,,,,,,,,,None,2
2021-11-21 20:00:00,47.9,-123.4,12.006922674061318,11.140550708777697,1,350.0,,False,,,,,,,,,,,None,2
2021-11-21 22:00:00,47.9,-123.4,14.006624685520428,13.078868763798027,1,350.0,,False,,,,,,,,,,,None,2
2021-11-22 00:00:00,47.9,-123.4,16.00630848798008,15.070705325539135,1,350.0,,False,,,,,,,,,,,None,2
2021-11-22 14:00:00,47.9,-123.4,6.003501115357102,5.6458627325893,1,350.0,,False,,,,,,,,,,,None,2
2021-11-22 16:00:00,47.9,-123.4,8.003143823894685,7.482565001433054,1,350.0,,False,,,,,,,,,,,None,2
2021-11-22 18:00:00,47.9,-123.4,10.002813882317165,9.242236144064469,1,350.0,,False,,,,,,,,,,,None,2
2021-11-22 20:00:00,47.9,-123.4,12.002499082918373,11.133002198861881,1,350.0,,False,,,,,,,,,,,None,2
2021-11-22 22:00:00,47.9,-123.4,14.002182746790076,13.070758398254881,1,350.0,,False,,,,,,,,,,,None,2
2021-11-23 00:00:00,47.9,-123.4,16.00184822628666,15.062763695428318,1,350.0,,False,,,,,,,,,,,None,2
2021-11-23 16:00:00,47.9,-123.4,7.998536290241947,7.480471875930397,1,350.0,,False,,,,,,,,,,,None,2
2021-11-23 18:00:00,47.9,-123.4,9.998188078446038,9.236176317015435,1,350.0,,False,,,,,,,,,,,None,2
2021-11-23 20:00:00,47.9,-123.4,11.997855087756863,11.125325133070628,1,350.0,,False,,,,,,,,,,,None,2
2021-11-23 22:00:00,47.9,-123.4,13.997520619724444,13.062523946493567,1,350.0,,False,,,,,,,,,,,None,2
2021-11-24 00:00:00,47.9,-123.4,15.997167996439686,15.054676990336123,1,350.0,,False,,,,,,,,,,,None,2
2021-11-24 02:00:00,47.9,-123.4,17.996784904373804,17.19175081861785,1,350.0,,False,,,,,,,,,,,None,2
2021-11-24 16:00:00,47.9,-123.4,7.993710627636311,7.4781296017697425,1,350.0,,False,,,,,,,,,,,None,2
2021-11-24 18:00:00,47.9,-123.4,9.993344381169406,9.229979245638608,1,350.0,,False,,,,,,,,,,,None,2
2021-11-24 20:00:00,47.9,-123.4,11.992993438383596,11.117525809003089,1,350.0,,False,,,,,,,,,,,None,2
2021-11-24 22:00:00,47.9,-123.4,13.992641082079402,13.054172190726886,1,350.0,,False,,,,,,,,,,,None,2
2021-11-25 00:00:00,47.9,-123.4,15.992270604350802,15.046451593046534,1,350.0,,False,,,,,,,,,,,None,2
2021-11-25 02:00:00,47.9,-123.4,17.99186965842467,17.18445281728009,1,350.0,,False,,,,,,,,,,,None,2
2021-11-25 16:00:00,47.9,-123.4,7.988669876735472,7.475542453677573,1,350.0,,False,,,,,,,,,,,None,2
2021-11-25 18:00:00,47.9,-123.4,9.988285861526627,9.223650446074815,1,350.0,,False,,,,,,,,,,,None,2
2021-11-25 20:00:00,47.9,-123.4,11.987917236456939,11.109610904335378,1,350.0,,False,,,,,,,,,,,None,2
2021-11-25 22:00:00,47.9,-123.4,13.987547266417984,13.04571032143754,1,350.0,,False,,,,,,,,,,,None,2
2021-11-26 00:00:00,47.9,-123.4,15.987159213812188,15.038094369527728,1,350.0,,False,,,,,,,,,,,None,2
2021-11-26 02:00:00,47.9,-123.4,17.986740698340565,17.1769659262727,1,350.0,,False,,,,,,,,,,,None,2
2021-11-26 16:00:00,47.9,-123.4,7.983417465049735,7.472715010001717,1,350.0,,False,,,,,,,,,,,None,2
2021-11-26 18:00:00,47.9,-123.4,9.983015981542362,9.217195766695378,1,350.0,,False,,,,,,,,,,,None,2
2021-11-26 20:00:00,47.9,-123.4,11.982629978853971,11.101587502797134,1,350.0,,False,,,,,,,,,,,None,2
2021-11-26 22:00:00,47.9,-123.4,13.982242704840015,13.037145961393712,1,350.0,,False,,,,,,,,,,,None,2
2021-11-27 00:00:00,47.9,-123.4,15.981837392573576,15.02961269335876,1,350.0,,False,,,,,,,,,,,None,2
2021-11-27 02:00:00,47.9,-123.4,17.98140162796949,17.169296632848614,1,350.0,,False,,,,,,,,,,,None,2
2021-11-27 16:00:00,47.9,-123.4,7.977957262153948,7.46965215288852,1,350.0,,False,,,,,,,,,,,None,2
2021-11-27 18:00:00,47.9,-123.4,9.977538650357708,9.210621384606206,1,350.0,,False,,,,,,,,,,,None,2
2021-11-27 20:00:00,47.9,-123.4,11.97713561466124,11.09346308685612,1,350.0,,False,,,,,,,,,,,None,2
2021-11-27 22:00:00,47.9,-123.4,13.976731386787005,13.02848715523906,1,350.0,,False,,,,,,,,,,,None,2
2021-11-28 00:00:00,47.9,-123.4,15.976309170868312,15.021014433609636,1,350.0,,False,,,,,,,,,,,None,2
2021-11-28 02:00:00,47.9,-123.4,17.975856518826095,17.161451985150563,1,350.0,,False,,,,,,,,,,,None,2
2021-11-28 16:00:00,47.9,-123.4,7.97229364190309,7.466359038424169,1,350.0,,False,,,,,,,,,,,None,2
2021-11-28 18:00:00,47.9,-123.4,9.971858286609443,9.20393377029842,1,350.0,,False,,,,,,,,,,,None,2
2021-11-28 20:00:00,47.9,-123.4,11.971438607648139,11.085245496733668,1,350.0,,False,,,,,,,,,,,None,2
