# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_MUSIC
# MongoDB_collection: guc_wal_20141101_20150501
# MongoDB_MUSICcollection: music_guc_wal_20141101_20150501
# season: 20141101_20150501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mstid_index/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-06 19:36:31.080297
# radar: wal
# lat: 41.8
# lon: -72.2
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area,reject_code
2014-11-02 22:00:00,41.8,-72.2,17.460614158830076,17.688005104787045,1,350.0,1.0,True,25858.0,0.5670614035087719,16.50675553362334,16.157769203186035,45600.0,6.5771330925702856,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-03 12:00:00,41.8,-72.2,7.46039657670433,8.042127735756019,1,350.0,0.0,True,20812.0,0.5419791666666667,16.14616019149457,15.586605072021484,38400.0,6.4050484480256085,894.2479248046875,368.0521545410156,0.042967899519733205,0.017684612461128946,mstid,-0.009999999999999998,-0.015999999999999997,0.018867962264113206,333.0081552648736,-147.9946167919165,0.0007534246575342463,22.121212121212128,250.89655533654854,0.7042322158813477,435.0,0.011,0.012,0.016278820596099707,385.9730052363249,42.510447078000844,0.0007534246575342463,22.121212121212128,290.80157928764197,0.6910692453384399,328.0,0
2014-11-03 14:00:00,41.8,-72.2,9.460437611831408,10.065373783081304,1,350.0,0.0,True,21864.0,0.6507142857142857,15.998078241333655,15.423850059509277,33600.0,6.909860789703826,663.0552368164062,136.85958862304688,0.030326346360062487,0.006259586014592338,mstid,0.0030000000000000027,-0.028000000000000004,0.02816025568065745,223.1224523822539,173.8844964337146,0.0006164383561643838,27.037037037037027,137.54123776988257,0.7222852110862732,752.0,0.019999999999999997,0.023,0.030479501308256336,206.14462302497012,41.00908690157022,0.0006164383561643838,27.037037037037027,127.07545254963915,0.3892155587673187,42.0,0
2014-11-03 16:00:00,41.8,-72.2,11.460499258031604,11.941956103305417,1,350.0,0.0,True,17285.0,0.5540064102564103,14.418966715672749,13.739851951599121,31200.0,6.351333142186569,498.0960998535156,-28.099597930908203,0.028816667622419186,-0.0016256637507033962,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-03 18:00:00,41.8,-72.2,13.460564428134159,13.804973284396345,1,350.0,0.0,True,16902.0,0.6402272727272728,15.108686565885584,14.622795581817627,26400.0,6.110033071768253,451.8502197265625,-74.34552764892578,0.026733535660073512,-0.0043986231007529155,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-03 20:00:00,41.8,-72.2,15.460614669771982,15.730469361602498,1,350.0,0.1846218487394958,True,22791.0,0.6330833333333333,17.899641273360743,17.38881492614746,36000.0,6.947799420761466,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-03 22:00:00,41.8,-72.2,17.460635111630076,17.68325010445449,1,350.0,1.0,True,25749.0,0.44703125,15.002402747530184,14.571002960205078,57600.0,6.343532057003124,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-04 12:00:00,41.8,-72.2,7.460286921548773,8.047013297494928,1,350.0,0.0,True,25704.0,0.39666666666666667,13.46963666932506,12.675714492797852,64800.0,6.035459359589346,1347.2996826171875,821.1040649414062,0.05241595403895065,0.03194460258875686,mstid,-0.007000000000000001,-0.011,0.013038404810405298,481.89831490469527,-147.52880770915152,0.000570776255707763,29.19999999999998,275.0561158131824,0.9359708428382874,689.0,0.018999999999999996,-0.0030000000000000027,0.01923538406167134,326.64725003851305,98.97262661489641,0.000570776255707763,29.19999999999998,186.4424943142199,0.44702476263046265,51.0,0
2014-11-04 14:00:00,41.8,-72.2,9.460309345350637,10.071997700935587,1,350.0,0.0,True,20236.0,0.6485897435897436,15.016819683489922,14.537006855010986,31200.0,5.969368619164691,650.7667236328125,124.57099914550781,0.03215886161458848,0.006155910216718117,mstid,-0.013000000000000001,-0.023,0.026419689627245814,237.8220711836043,-150.52411099675425,0.0006621004566210046,25.17241379310345,157.46210192521744,0.581283450126648,194.0,-0.011,-0.021000000000000005,0.0237065391822594,265.0401755766003,-152.35402463626133,0.0006621004566210046,25.17241379310345,175.48322127217827,0.5710681676864624,122.0,0
2014-11-04 16:00:00,41.8,-72.2,11.460352397657939,11.944931932907524,1,350.0,0.0,True,21519.0,0.6897115384615384,15.196367401179064,14.739590644836426,31200.0,6.246781679495015,560.2221069335938,34.02643585205078,0.02603383553759904,0.0015812275594614426,mstid,0.04300000000000001,0.006999999999999996,0.04356604182158394,144.22208317457716,80.75388725443676,0.0007534246575342463,22.121212121212128,108.66047362468139,0.7578524947166443,587.0,-0.006,-0.020000000000000004,0.020880613017821105,300.91000210659706,-163.3007557660064,0.0007534246575342463,22.121212121212128,226.7130152857922,0.4003632962703705,85.0,0
2014-11-04 18:00:00,41.8,-72.2,13.460398962427949,13.802118581888863,1,350.0,0.0,True,20153.0,0.6459294871794872,15.089411685539288,14.415474891662598,31200.0,6.308330859294923,564.4094848632812,38.21368408203125,0.02800622660960062,0.0018961784390428844,mstid,0.018000000000000006,0.0,0.018000000000000006,349.0658503988658,90.0,0.0007534246575342463,22.121212121212128,262.99481879366596,0.5588163733482361,576.0,0.03900000000000001,-0.0030000000000000027,0.0391152144312159,160.6327716348984,94.39870535499554,0.0007534246575342463,22.121212121212128,121.02469095780012,0.5115332007408142,308.0,0
2014-11-04 20:00:00,41.8,-72.2,15.460430555694153,15.725977610193505,1,350.0,0.20109243697478993,True,20464.0,0.5684444444444444,16.470289617747746,15.951523780822754,36000.0,6.360449084590963,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-04 22:00:00,41.8,-72.2,17.4604322802125,17.678294553012133,1,350.0,1.0,True,24444.0,0.424375,14.49240837636692,14.058012962341309,57600.0,6.075682350455009,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-05 12:00:00,41.8,-72.2,7.459951667542455,8.051635747987984,1,350.0,0.0,True,20072.0,0.5227083333333333,14.849063278370025,14.094818592071533,38400.0,6.406458046091594,865.7548217773438,339.55908203125,0.043132464217683526,0.01691705271180002,mstid,0.0020000000000000018,-0.037,0.03705401462729781,169.56827405553904,176.9059419410829,0.0007534246575342463,22.121212121212128,127.75691880896773,0.6544385552406311,287.0,0.006999999999999996,-0.033999999999999996,0.03471310991541956,181.0032383295222,168.36636600105956,0.0007534246575342463,22.121212121212128,136.3723028510098,0.6279812455177307,354.0,0
2014-11-05 14:00:00,41.8,-72.2,9.459955220824511,10.078287739810394,1,350.0,0.0,True,21614.0,0.6927564102564102,16.454016710087163,16.15424346923828,31200.0,6.819644401384208,617.7152709960938,91.51956176757812,0.02857940552401655,0.004234272312740729,mstid,0.023,-0.018,0.029206163733020464,215.13216746353518,128.04704253182607,0.0005251141552511422,31.73913043478257,112.96894638496153,0.6103405952453613,676.0,0.023,-0.012,0.025942243542145693,242.1989947389069,117.5528115767178,0.0005251141552511422,31.73913043478257,127.18212052499692,0.5677106976509094,363.0,0
2014-11-05 16:00:00,41.8,-72.2,11.459979422657106,11.947619301105666,1,350.0,0.0,True,21991.0,0.6108611111111111,16.91560450059255,16.629764556884766,36000.0,6.913832292784375,780.746337890625,254.55062866210938,0.03550299385615138,0.01157521843763855,mstid,0.022,0.012,0.025059928172283336,250.72638931698478,61.38954033403478,0.00043378995433789865,38.42105263157903,108.76258897312103,0.662047803401947,440.0,-0.003999999999999998,-0.021000000000000005,0.021377558326431956,293.91501177245476,-169.21570213243743,0.00043378995433789865,38.42105263157903,127.4973795359961,0.5243507027626038,254.0,0
2014-11-05 18:00:00,41.8,-72.2,13.460007128452046,13.799063286258683,1,350.0,0.0,True,20426.0,0.6546794871794872,15.935617843656509,15.523030757904053,31200.0,6.542810581715736,640.4655151367188,114.26978302001953,0.031355405617189795,0.005594329923627707,mstid,0.0030000000000000027,-0.028000000000000004,0.02816025568065745,223.1224523822539,173.8844964337146,0.0006164383561643838,27.037037037037027,137.54123776988257,0.6040401458740234,275.0,0.006999999999999996,-0.023,0.024041630560342614,261.34605518578627,163.07248693585296,0.0006164383561643838,27.037037037037027,161.10373264877242,0.5689281225204468,249.0,0
2014-11-05 20:00:00,41.8,-72.2,15.460019822406355,15.721290442309213,1,350.0,0.20497737556561085,True,19769.0,0.6336217948717948,17.427973303792932,16.990032196044922,31200.0,6.570636131793259,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-05 22:00:00,41.8,-72.2,17.460002580616578,17.67313978343838,1,350.0,1.0,True,20318.0,0.5291145833333334,14.932785205238682,14.420013427734375,38400.0,6.214654873889718,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-06 12:00:00,41.8,-72.2,7.459387800632426,8.055988631337472,1,350.0,0.0,True,17894.0,0.49705555555555553,14.274936559370966,13.473124980926514,36000.0,6.131824756365336,708.6508178710938,182.45504760742188,0.03960270581597707,0.010196437219594382,mstid,-0.009999999999999998,-0.011,0.014866068747318504,422.6527815777072,-137.72631099390625,0.0007077625570776255,23.548387096774196,299.1378134454091,0.7316724061965942,295.0,-0.011,-0.012,0.016278820596099707,385.9730052363249,-137.48955292199918,0.0007077625570776255,23.548387096774196,273.17724114899704,0.7293940782546997,20.0,0
2014-11-06 14:00:00,41.8,-72.2,9.459372236735984,10.084239789218643,1,350.0,0.0,True,16837.0,0.5846180555555556,13.459635214264463,12.633041381835938,28800.0,6.092256663385547,589.810546875,63.614837646484375,0.035030619877353446,0.0037782762752559466,mstid,0.031000000000000007,-0.018,0.035846896657869845,175.2783613919944,120.14138555207532,0.0005251141552511422,31.73913043478257,92.04114867616154,0.5871698260307312,737.0,-0.003999999999999998,-0.008000000000000002,0.00894427190999916,702.4814731040725,-153.43494882292202,0.0005251141552511422,31.73913043478257,368.88296532862296,0.4927847981452942,213.0,0
2014-11-06 16:00:00,41.8,-72.2,11.459377344710234,11.950019030132385,1,350.0,0.0,True,20035.0,0.596279761904762,14.473311798683211,13.605307579040527,33600.0,6.377482161119478,701.5275268554688,175.33181762695312,0.035015099917917084,0.008751276148088502,mstid,0.009999999999999998,-0.022,0.02416609194718914,260.0000579700852,155.55604521958347,0.00047945205479452135,34.7619047619047,124.65756204045202,0.5896769762039185,445.0,0.018999999999999996,0.007999999999999997,0.020615528128088298,304.77925513918103,67.16634582208246,0.00047945205479452135,34.7619047619047,146.12704013522404,0.5313886404037476,196.0,0
2014-11-06 18:00:00,41.8,-72.2,13.459385951792935,13.795809109217195,1,350.0,0.0,True,19948.0,0.5936904761904762,15.802168820463443,15.092193603515625,33600.0,6.442526961905962,801.6963500976562,275.5006408691406,0.04018930971012915,0.013810940488727724,mstid,0.015000000000000003,-0.031,0.034438350715445126,182.44733492308805,154.1790080258107,0.0006164383561643838,27.037037037037027,112.46753522656117,0.7349782586097717,724.0,,,,,,,,,,,0
2014-11-06 20:00:00,41.8,-72.2,15.459379510130086,15.716409263897596,1,350.0,0.21444731738849385,True,19508.0,0.6252564102564102,15.890785958053442,15.183319091796875,31200.0,6.418892051030957,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-06 22:00:00,41.8,-72.2,17.459343068440837,17.667787365226957,1,350.0,1.0,True,23078.0,0.2530482456140351,11.609865839186572,10.75185489654541,91200.0,5.587108289102614,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-07 12:00:00,41.8,-72.2,7.45859250237954,8.060065654127236,1,350.0,0.0,True,20315.0,0.5290364583333333,15.568190073432987,14.974194526672363,38400.0,6.4702757216629525,788.7869873046875,262.59124755859375,0.03882781133668164,0.012925978220949728,mstid,-0.007000000000000001,-0.015999999999999997,0.017464249196572978,359.7741441076402,-156.37062226934316,0.000570776255707763,29.19999999999998,205.350538874224,0.6577659845352173,325.0,0.031999999999999994,0.009999999999999998,0.033526109228480414,187.41170543708733,72.64597536373867,0.000570776255707763,29.19999999999998,106.9701515051869,0.5824694037437439,208.0,0
2014-11-07 14:00:00,41.8,-72.2,9.458557594916929,10.089850009978983,1,350.0,0.0,True,21752.0,0.6971794871794872,15.748243817095702,15.153677463531494,31200.0,6.750369261485417,529.0650024414062,2.8693108558654785,0.024322591138350783,0.0001319102085263644,mstid,0.019999999999999997,0.0040000000000000036,0.020396078054371138,308.05850470027104,78.69006752597979,0.0005251141552511422,31.73913043478257,161.76588146361286,0.6345569491386414,988.0,,,,,,,,,,,0
2014-11-07 16:00:00,41.8,-72.2,11.458543386511291,11.952132065209367,1,350.0,0.0,True,14461.0,0.5477651515151515,14.340630940493769,13.664987564086914,26400.0,6.384292698556865,503.0469665527344,-23.148744583129883,0.03478645782122498,-0.0016007706647624565,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-07 18:00:00,41.8,-72.2,13.458532676615658,13.79235786648103,1,350.0,0.0,True,20164.0,0.7001388888888889,15.118600870832354,14.588630199432373,28800.0,6.244983619792168,455.6130676269531,-70.58267974853516,0.022595371336389263,-0.0035004304576738325,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-07 20:00:00,41.8,-72.2,15.458506885137844,15.711335656993688,1,350.0,0.22031812725090036,True,22088.0,0.6573809523809524,17.21185475027095,16.92264175415039,33600.0,6.512790916728364,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-07 22:00:00,41.8,-72.2,17.45845103270613,17.662239049546628,1,350.0,1.0,True,22928.0,0.45492063492063495,13.777930307184494,13.241436004638672,50400.0,6.109552656459737,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-08 12:00:00,41.8,-72.2,7.457563236389353,8.063860653185609,1,350.0,0.0,True,20602.0,0.5365104166666667,16.115041167362723,15.433029651641846,38400.0,6.5443941209107575,779.7533569335938,253.5575714111328,0.037848430100650116,0.012307425075775789,mstid,,,,,,,,,,,-0.015999999999999997,-0.020000000000000004,0.025612496949731396,245.3171715163632,-141.34019174590992,0.0007077625570776255,23.548387096774196,173.62630860747166,0.5419173836708069,287.0,0
2014-11-08 14:00:00,41.8,-72.2,9.457508785736682,10.095114796508087,1,350.0,0.0,True,18654.0,0.5978846153846153,15.049036227611994,14.342190265655518,31200.0,6.795922103619937,684.7010498046875,158.50538635253906,0.0367053205642054,0.008497125890025681,mstid,,,,,,,,,,,0.007999999999999997,-0.022,0.023409399821439247,268.404374102116,160.01689347810003,0.0006164383561643838,27.037037037037027,165.4547511588387,0.42988789081573486,53.0,0
2014-11-08 16:00:00,41.8,-72.2,11.457475065648445,11.953959437113344,1,350.0,0.0,True,21539.0,0.6903525641025641,15.584225860258691,15.347688674926758,31200.0,6.314882763689366,484.9045104980469,-41.29121017456055,0.02251286088017303,-0.0019170439748623681,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-08 18:00:00,41.8,-72.2,13.457444848215722,13.788711446423827,1,350.0,0.0,True,20853.0,0.7240625,16.41693742335949,16.029499053955078,28800.0,6.350166997232922,472.41925048828125,-53.77647018432617,0.022654737950811934,-0.002578836147524393,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-08 20:00:00,41.8,-72.2,15.457399520940296,15.70607134925309,1,350.0,0.27060272384816,True,31849.0,0.4576005747126437,16.146043516882415,15.611565589904785,69600.0,6.835137428152148,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-08 22:00:00,41.8,-72.2,17.45732407564924,17.656496741411576,1,350.0,1.0,True,25590.0,0.2805921052631579,12.181830134688527,11.147692203521729,91200.0,5.964040192626003,,,,,None,,,,,,,,,,,,,,,,,,,,,1
