# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2023-04-23 03:20:17.400516 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# Original Attributes:
# {'season': '20121101_20130501', 'radar': 'pgr', 'lat': 58.0, 'lon': -123.5}
# {'season': '20121101_20130501', 'radar': 'sas', 'lat': 56.1, 'lon': -103.8}
# {'season': '20121101_20130501', 'radar': 'kap', 'lat': 55.5, 'lon': -85.0}
# {'season': '20121101_20130501', 'radar': 'gbr', 'lat': 58.4, 'lon': -59.9}
# {'season': '20121101_20130501', 'radar': 'cvw', 'lat': 47.9, 'lon': -123.4}
# {'season': '20121101_20130501', 'radar': 'cve', 'lat': 46.4, 'lon': -114.6}
# {'season': '20121101_20130501', 'radar': 'fhw', 'lat': 43.3, 'lon': -102.7}
# {'season': '20121101_20130501', 'radar': 'fhe', 'lat': 42.5, 'lon': -95.0}
# {'season': '20121101_20130501', 'radar': 'bks', 'lat': 39.6, 'lon': -81.1}
# {'season': '20121101_20130501', 'radar': 'wal', 'lat': 41.8, 'lon': -72.2}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2012-12-19,1.945522873238352,18,1.6372439700165757
2012-12-20,1.5190749937855519,17,1.9173416429015702
2012-12-21,2.163957826430021,22,1.7879263978088165
2012-12-22,2.0408108781523557,17,1.7515436520528258
2012-12-23,1.4278618928673363,16,1.5320171721402553
2012-12-24,1.3735440107615893,15,1.4120239370985175
2012-12-25,1.2858519067797396,21,1.4389499859993613
2012-12-26,1.5608379379854047,14,1.4535216130578663
2012-12-27,1.535566088470711,15,1.1891890473495899
2012-12-28,1.4318305189956095,15,0.8138553704440135
2012-12-29,0.22852164394663305,17,0.6356772024301695
2012-12-30,0.05950323036310002,18,0.5995732691802276
2012-12-31,0.8228534164153348,14,0.6301279094726224
2013-01-01,1.2874147859958418,17,0.8200717786380023
2013-01-02,0.35074020511621273,17,0.9640795257069422
2013-01-03,0.8192787070246194,17,0.9568835610372325
2013-01-04,1.3988844046910947,15,1.0070033975961363
2013-01-05,1.2586309273170029,16,0.8464089500691702
2013-01-06,0.5512195513518279,16,0.5535956456212442
2013-01-07,0.1769009169167546,15,0.3145564723377269
2013-01-08,0.22763118689939105,19,0.09493906617699184
2013-01-09,0.3024742341829337,17,0.01617159638020399
2013-01-10,-0.3272500732911124,22,-0.13405848963363143
2013-01-11,-0.1381689622703968,24,-0.2944355300599752
2013-01-12,-0.3732891571559506,21,-0.15099606963136628
2013-01-13,-0.3390339275224415,21,-0.3011083159106095
2013-01-14,0.24650776842332336,19,-0.20406652682285964
2013-01-15,-0.7386179473873696,20,-0.10362025190693429
2013-01-16,0.014877999195048746,23,-0.7290097114181437
2013-01-17,0.0627511721412599,16,-1.0674416923375603
2013-01-18,-2.2550500696215146,18,-1.5814377747196997
2013-01-19,-2.0923458710650356,19,-1.9736440544138991
2013-01-20,-2.0411063303335095,17,-1.6021102535761063
2013-01-21,-1.5060739466355375,23,-1.3613359623717218
2013-01-22,-0.7689148662703429,17,-1.0077912503745692
2013-01-23,-1.1292487062474987,11,-0.8983110139139187
2013-01-24,-0.6269274823448981,14,-0.968851451698199
2013-01-25,-1.0681530007929356,16,-1.0527113418318055
2013-01-26,-1.0510766174074642,8,-1.1800054282331414
2013-01-27,-1.464688266781925,20,-1.1748354860805592
2013-01-28,-1.1361038279502407,22,-1.004370435446499
2013-01-29,-1.0474732321826072,23,-0.8534253636192419
2013-01-30,-0.3692164148712237,22,-0.7692758890335839
2013-01-31,-0.8609079794728965,19,-0.37778042576736215
2013-02-01,-0.7995059296076085,15,-0.40834772477267556
2013-02-02,0.5185086208822799,19,-0.17978394275508183
2013-02-03,-0.49148561089247755,26,0.18922140066936544
2013-02-04,0.053347148597478355,26,-0.13289510770215
2013-02-05,0.6765154440901806,25,0.14010870655380187
2013-02-06,-0.7699574126037818,26,-0.06166138122421483
2013-02-07,0.6005296461313299,20,-0.06723455513749774
2013-02-08,-0.7537332025145884,25,0.39738250059414215
2013-02-09,0.654222748437049,22,0.1347077988999621
2013-02-10,1.0885108103227779,27,0.32070859789276895
2013-02-11,-0.45016916064539053,23,0.12149077245680642
2013-02-12,-0.009730006543361125,14,-0.06426849379393129
2013-02-13,-0.14264855330680104,24,0.10152617645680889
2013-02-14,0.34547374531982694,18,0.027610117117097335
2013-02-15,0.21300952035757018,27,0.14004677510743596
2013-02-16,-0.3053942439022073,28,0.28200762090858383
2013-02-17,0.3070980786545536,20,0.17275408812605358
2013-02-18,0.9133171285244183,25,0.3036459516070777
2013-02-19,-0.2240046107725508,23,0.2723726926050952
2013-02-20,0.21817321002188902,16,-0.004509477152607938
2013-02-21,0.18200504264662387,26,-0.10049349637141138
2013-02-22,-0.19421155050639452,29,-0.13377963683477992
2013-02-23,-0.6079406876477645,28,-0.1738188232770546
2013-02-24,0.08502864816841482,29,-0.17271949844103673
2013-02-25,0.021848296877525077,33,0.11510166544743278
2013-02-26,-0.18981425116232295,31,0.1244521007553407
2013-02-27,0.5433439679061135,35,0.5546389648550204
2013-02-28,0.12243038940004652,29,0.7092504993855905
2013-03-01,1.742595753276244,6,0.5447819208049484
2013-03-02,0.42863188695995724,19,0.5124287487592526
2013-03-03,-0.11453034641645489,22,0.000822536979385266
2013-03-04,-0.006982298782736667,25,-0.21361755153976753
2013-03-05,-0.30382909384322526,26,-0.3360839126894338
2013-03-06,-0.429128467116654,32,-0.4338746196025427
2013-03-07,-0.6043957910151199,34,-0.5675800457943214
2013-03-08,-0.3981451264351723,35,-0.4950974805079303
2013-03-09,-0.8386507986103402,28,-0.33334999978741187
2013-03-10,-0.13919820597108942,31,-0.3415943744529517
2013-03-11,0.04259413186695376,32,-0.40539821230247913
2013-03-12,-0.4311226250973315,38,-0.562252892385473
2013-03-13,-1.0938661500084501,35,-0.6788476982562358
2013-03-14,-0.7666169263030653,33,-0.9056684952974428
2013-03-15,-0.42378509161609706,36,-0.5459691419684466
2013-03-16,-1.3384058132621592,23,-0.6339537098113014
2013-03-17,0.34493126330753443,2,-0.6899364199679675
2013-03-18,-1.1185551976744845,32,-0.5391674797757234
2013-03-19,-0.6477159322427614,32,-1.1543754057597768
2013-03-20,-0.7353300524931831,20,-1.1565203004196403
2013-03-21,-2.115900440628679,5,-1.2300293972652752
2013-03-22,-1.1271347763139383,15,-1.3392993942200637
2013-03-23,-0.941752319625301,28,-0.9821132709989624
2013-03-24,-1.1724100403123379,24,-0.892700182849698
2013-03-25,-0.6871559477442734,28,-0.8863858973598082
2013-03-26,-0.7694824237168805,35,-0.8036506071276268
2013-03-27,-0.9164951776657422,7,-0.7596247704811101
2013-03-28,-0.8414688793836117,26,-0.9066288295982584
2013-03-29,-0.5110526011582068,4,-1.033380025292438
2013-03-30,-1.357498660185474,7,-1.1545659850830168
2013-03-31,-1.423499960442461,27,-1.3226368395395567
2013-04-01,-1.3262127185459263,18,-1.2328975410953473
2013-04-02,-1.1833360189843671,32,-1.1352534724187933
2013-04-03,-0.9985414664086362,24,-1.0509647815333043
2013-04-04,-1.0329236857362447,30,-1.0250903162011
2013-04-05,-0.9890579550039699,33,-1.0089044403791276
2013-04-06,-1.0798381576555511,32,-0.8142702300575045
2013-04-07,-0.9337979631207461,31,-0.7371925960869654
2013-04-08,-0.25438684444975185,31,-0.6900386466845858
2013-04-09,-0.6807474191218139,38,-0.768208091694892
2013-04-10,-0.8912223600460323,26,-0.9078510574954879
2013-04-11,-1.2464757431619709,27,-0.947799447400826
2013-04-12,-0.8129587076521358,36,-0.8988098686216335
2013-04-13,-0.8405409787431659,33,-0.7495023863228735
2013-04-14,-0.6952640449292624,7,-0.766336010518408
2013-04-15,-0.6492458139669305,18,-0.8100052459748772
2013-04-16,-0.8802932044342743,22,-0.8739580970602892
2013-04-17,-1.0152179205690426,22,-0.9851026892886005
2013-04-18,-0.9510754492709099,27,-0.8608422780133635
2013-04-19,-1.093824182880176,26,-0.8472015832744527
2013-04-20,-0.3832515593333269,34,-0.827417936192749
2013-04-21,-0.9606551416133988,27,-0.7045249968581799
2013-04-22,-0.8719408609440951,29,-0.13607672295892081
2013-04-23,-0.6022524255418996,25,-0.1094775510213605
2013-04-24,1.8905415362637095,1,-0.33861504008447707
2013-04-25,-0.8542584538631577,14,-0.4730898647069185
2013-04-26,-1.7884908171965614,1,-1.2221046363723789
2013-04-27,-1.1401517240316652,14,-1.2682428652420312
2013-04-28,-1.1055175503981323,20,-0.9545291638933348
2013-04-29,-1.0388113693417673,18,-0.892654977180558
2013-04-30,-0.5336360118017752,20,-0.7862236905717708
