# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_wal_20141101_20150501
# MongoDB_MUSICcollection: music_guc_wal_20141101_20150501
# season: 20141101_20150501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-01 18:35:30.719038
# radar: wal
# lat: 37.93
# lon: -75.47
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area,reject_code
2014-11-03 12:00:00,37.93,-75.47,7.242386588991568,7.727323884126467,1,350.0,0.0,True,28144.0,0.6956005931784478,15.656371848768915,15.039934158325195,40460.0,5.023152323010608,853.1788330078125,401.1273193359375,0.03031476808583757,0.014252676212902838,mstid,0.008999999999999998,0.009999999999999998,0.013453624047073707,467.0254858612791,41.98721249581666,0.00047945205479452135,34.7619047619047,223.91632883759993,0.7937821745872498,270.0,-0.006,-0.013000000000000001,0.014317821063276354,438.83669724685063,-155.22485943116808,0.00047945205479452135,34.7619047619047,210.4011562142438,0.6271919012069702,430.0,0
2014-11-03 14:00:00,37.93,-75.47,9.242426613741703,9.750570156992342,1,350.0,0.0,True,28303.0,0.8494297719087635,15.291186539751015,14.790294647216797,33320.0,5.742228055530822,548.1949462890625,96.14351654052734,0.01936879292969164,0.0033969373048979737,mstid,0.006999999999999996,-0.025,0.02596150997149434,242.0192552004296,164.3577535427913,0.0006164383561643838,27.037037037037027,149.1899518358813,0.6601378917694092,641.0,0.016000000000000004,0.017000000000000005,0.02334523505985751,269.14208792798235,43.26429541107161,0.0006164383561643838,27.037037037037027,165.90950625697548,0.45711347460746765,200.0,0
2014-11-03 16:00:00,37.93,-75.47,11.242490196861999,11.627152702757122,1,350.0,0.0,True,23104.0,0.7467356173238526,14.144545763741322,13.727890014648438,30940.0,4.987572705001264,432.0448303222656,-20.006610870361328,0.01870000131242493,-0.0008659371048459716,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-03 18:00:00,37.93,-75.47,13.242559732981562,13.490170109388792,1,350.0,0.0,True,23311.0,0.8904125286478227,15.343175231349305,15.224523544311523,26180.0,4.95663354651837,388.9400329589844,-63.1114387512207,0.016684828319633836,-0.0027073672837381797,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-03 20:00:00,37.93,-75.47,15.242615600156554,15.415666412135764,1,350.0,0.1624249699879952,False,28159.0,0.8451080432172869,17.680098854643262,17.324052810668945,33320.0,5.654624945934235,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-03 22:00:00,37.93,-75.47,17.242641419602947,17.36844738052865,1,350.0,1.0,False,33907.0,0.5698655462184874,14.499305459431842,14.178807258605957,59500.0,5.300921448562882,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-04 12:00:00,37.93,-75.47,7.242276916642064,7.732212152357475,1,350.0,0.0,True,37239.0,0.5215546218487395,13.028458572099229,12.262483596801758,71400.0,4.78076300859465,1533.846923828125,1081.7955322265625,0.04118926189822834,0.029050069341995288,mstid,-0.007000000000000001,-0.009999999999999998,0.012206555615733703,514.738596617775,-145.00797980144134,0.000570776255707763,29.19999999999998,293.80056884576214,1.0075117349624634,615.0,0.019999999999999997,-0.003999999999999998,0.020396078054371138,308.05850470027104,101.3099324740202,0.000570776255707763,29.19999999999998,175.83247985175302,0.4175109565258026,27.0,0
2014-11-04 14:00:00,37.93,-75.47,9.242298328140286,9.757196781339637,1,350.0,0.0,True,27745.0,0.8326830732292917,14.357558506307226,13.809002876281738,33320.0,4.771501272050582,613.8598022460938,161.80831909179688,0.022125060452192962,0.005831981225150365,mstid,-0.009999999999999998,-0.018,0.020591260281974,305.1384529717208,-150.94539590092285,0.0006164383561643838,27.037037037037027,188.09904635243072,0.5692306160926819,318.0,0.016000000000000004,-0.028000000000000004,0.032249030993194205,194.83330548770851,150.25511870305778,0.0006164383561643838,27.037037037037027,120.10272256091625,0.5419954657554626,155.0,0
2014-11-04 16:00:00,37.93,-75.47,11.242343320512138,11.630131238853151,1,350.0,0.0,True,27639.0,0.8933096315449257,14.726365210432975,14.478348731994629,30940.0,5.233574600840424,438.10833740234375,-13.943124771118164,0.015851092203131217,-0.0005044728380591976,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-04 18:00:00,37.93,-75.47,13.24239425868641,13.487318113376144,1,350.0,0.0,True,26715.0,0.8634453781512605,14.683972709214176,14.041211128234863,30940.0,5.052451072632214,475.06060791015625,23.00914192199707,0.017782541939365758,0.0008612817489049998,mstid,,,,,,,,,,,0.033999999999999996,-0.003999999999999998,0.034234485537247374,183.5338024970007,96.70983680775694,0.0007077625570776255,23.548387096774196,129.8983533654571,0.45343413949012756,292.0,0
2014-11-04 20:00:00,37.93,-75.47,15.242431487164055,15.411177367222514,1,350.0,0.18718487394957983,False,27293.0,0.7167279411764705,16.3388388974623,15.964226722717285,38080.0,5.07838268616773,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-04 22:00:00,37.93,-75.47,17.242438598667214,17.363494535582948,1,350.0,1.0,False,32153.0,0.5403865546218487,14.16317512449742,13.812400817871094,59500.0,4.9030753883294995,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-05 12:00:00,37.93,-75.47,7.241941645621637,7.736837309353563,1,350.0,0.0,True,26365.0,0.6516312407315867,14.48364969764831,13.689765930175781,40460.0,5.208329346983171,783.156494140625,331.10498046875,0.029704399550184904,0.012558504853736014,mstid,0.0040000000000000036,-0.032,0.0322490309931942,194.83330548770854,172.8749836510982,0.0007077625570776255,23.548387096774196,137.89571849586676,0.7104955315589905,573.0,-0.009999999999999998,-0.015999999999999997,0.018867962264113206,333.0081552648736,-147.9946167919165,0.0007077625570776255,23.548387096774196,235.69070349796985,0.4852106273174286,39.0,0
2014-11-05 14:00:00,37.93,-75.47,9.241944184331222,9.763489526718386,1,350.0,0.0,True,27677.0,0.8945378151260505,15.900758921154646,15.87413215637207,30940.0,5.55922941829396,473.0213317871094,20.96987533569336,0.017090773269758622,0.0007576643182315049,mstid,0.025,-0.015000000000000003,0.029154759474226504,215.51147807389975,120.96375653207355,0.00047945205479452135,34.7619047619047,103.32742099433567,0.5936140418052673,908.0,,,,,,,,,,,0
2014-11-05 16:00:00,37.93,-75.47,11.241970329072998,11.632821313556146,1,350.0,0.0,True,28110.0,0.8436374549819928,16.486063028255504,16.555288314819336,33320.0,5.684502662858409,622.669921875,170.61851501464844,0.022151188967449307,0.0060696732484755754,mstid,0.020999999999999998,0.007999999999999997,0.02247220505424423,279.59807646882024,69.14554196042167,0.00038812785388127785,42.94117647058831,108.51980136917662,0.6800633668899536,213.0,0.022,0.007999999999999997,0.023409399821439247,268.404374102116,70.01689347810003,0.00038812785388127785,42.94117647058831,104.17521369260191,0.6792402863502502,225.0,0
2014-11-05 18:00:00,37.93,-75.47,13.242002415481606,13.484265524251727,1,350.0,0.0,True,25806.0,0.9035714285714286,15.695977037076588,15.53305435180664,28560.0,5.170904834659358,501.69317626953125,49.64169692993164,0.019440950797083283,0.0019236494198996994,mstid,0.0040000000000000036,-0.027000000000000003,0.027294688127912366,230.1980985360376,171.57303097851934,0.0006164383561643838,27.037037037037027,141.90293745372185,0.5893242955207825,768.0,0.031999999999999994,-0.0030000000000000027,0.03214031735997639,195.4923231406512,95.3558250428552,0.0006164383561643838,27.037037037037027,120.50896631957954,0.47981011867523193,285.0,0
2014-11-05 20:00:00,37.93,-75.47,15.242020754313284,15.406492905844898,1,350.0,0.18923319327731092,False,25868.0,0.6793067226890757,17.17863306460765,16.887832641601562,38080.0,5.3033703702836945,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-05 22:00:00,37.93,-75.47,17.24200890906855,17.35834247251678,1,350.0,1.0,False,27606.0,0.6443977591036415,14.332396397424471,13.898865222930908,42840.0,5.112958666637182,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-06 12:00:00,37.93,-75.47,7.241377761901568,7.741192899217014,1,350.0,0.0,True,24151.0,0.6764985994397759,13.851845150334283,13.261412620544434,35700.0,4.6909534359288,627.0281982421875,174.9767303466797,0.02596282548309335,0.007245113260183002,mstid,-0.009999999999999998,-0.008000000000000002,0.012806248474865696,490.63434303272646,-128.6598082540901,0.0007077625570776255,23.548387096774196,347.2526172149433,0.7620074152946472,563.0,0.007999999999999997,-0.020000000000000004,0.02154065922853802,291.6895551114492,158.1985905136482,0.0007077625570776255,23.548387096774196,206.44694539851423,0.479127436876297,194.0,0
2014-11-06 14:00:00,37.93,-75.47,9.241361180817393,9.769444282641507,1,350.0,0.0,True,23120.0,0.8831168831168831,13.064861885713459,12.271034240722656,26180.0,4.669811129470761,484.26287841796875,32.2114372253418,0.020945626229150898,0.0013932282536912542,mstid,0.033999999999999996,-0.013000000000000001,0.036400549446402586,172.612375437661,110.92450174492117,0.00047945205479452135,34.7619047619047,82.75935808654994,0.5237487554550171,633.0,-0.0010000000000000009,-0.011,0.01104536101718726,568.8528693088948,-174.8055710922652,0.00047945205479452135,34.7619047619047,272.73767706590894,0.4349670708179474,223.0,0
2014-11-06 16:00:00,37.93,-75.47,11.241368234235999,11.635223749098648,1,350.0,0.0,True,26557.0,0.7970288115246098,13.853565953153755,13.014030456542969,33320.0,5.098029915244087,580.7014770507812,128.64996337890625,0.021866230261354116,0.004844295793158348,mstid,0.017000000000000005,0.0050000000000000044,0.017720045146669357,354.58066021691644,73.61045966596521,0.0005251141552511422,31.73913043478257,186.19532385819835,0.6760519742965698,377.0,0.013000000000000001,-0.020000000000000004,0.02385372088375313,263.404830541934,146.97613244420336,0.0005251141552511422,31.73913043478257,138.31760507909794,0.593112587928772,206.0,0
2014-11-06 18:00:00,37.93,-75.47,13.24138122895162,13.481014053726934,1,350.0,0.0,True,25646.0,0.8288946347769878,15.404553598391882,14.764350891113281,30940.0,5.148961402503614,645.4859008789062,193.4344482421875,0.02516906733521431,0.007542480240278699,mstid,0.019999999999999997,-0.032,0.03773592452822641,166.5040776324368,147.9946167919165,0.0006164383561643838,27.037037037037027,102.63949991040629,0.6494941711425781,434.0,0.014000000000000002,0.006000000000000005,0.01523154621172782,412.5113248411857,66.8014094863518,0.0006164383561643838,27.037037037037027,254.2878029842926,0.5845584273338318,323.0,0
2014-11-06 20:00:00,37.93,-75.47,15.241380441811964,15.401614433950886,1,350.0,0.1915966386554622,False,24984.0,0.8747899159663866,15.738528432923939,15.189968585968018,28560.0,4.9294254421653925,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-06 22:00:00,37.93,-75.47,17.24134940638366,17.352992760823874,1,350.0,1.0,False,29657.0,0.3367817397229162,11.337540213745074,10.809755325317383,88060.0,4.095272569751775,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-07 12:00:00,37.93,-75.47,7.240582447066467,7.7452726285316675,1,350.0,0.0,True,30924.0,0.5413865546218487,14.4719037710194,13.7251615524292,57120.0,5.363128710806304,941.80126953125,489.7498474121094,0.0304553508450152,0.01583720888022602,mstid,0.031000000000000007,0.006999999999999996,0.031780497164141414,197.7056958778176,77.27564431457765,0.0005251141552511422,31.73913043478257,103.8180594792194,0.6846588253974915,315.0,,,,,,,,,,,0
2014-11-07 14:00:00,37.93,-75.47,9.240546519450337,9.775057209927649,1,350.0,0.0,True,27813.0,0.8989334195216548,15.075482862836544,14.547684669494629,30940.0,5.5579467343090645,393.91259765625,-58.13886642456055,0.014162894964809622,-0.002090348629222326,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-07 16:00:00,37.93,-75.47,11.240534258705491,11.637339490702342,1,350.0,0.0,True,19175.0,0.7008406432748538,13.627320629664474,12.920632362365723,27360.0,5.270199601966318,474.0845642089844,22.033109664916992,0.02472409722080753,0.0011490539590569488,mstid,,,,,,,,,,,,,,,,,,,,,0
2014-11-07 18:00:00,37.93,-75.47,13.240527943259838,13.47756551751839,1,350.0,0.0,True,25442.0,0.8908263305322129,14.762401926818297,14.5841703414917,28560.0,5.085178150789044,332.4997863769531,-119.55168914794922,0.013068932724508809,-0.004698989432747002,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-07 20:00:00,37.93,-75.47,15.240507815919411,15.39654353357551,1,350.0,0.20772058823529413,False,28284.0,0.7427521008403362,16.908944651322223,16.78626251220703,38080.0,5.154865056476762,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-07 22:00:00,37.93,-75.47,17.240457379612238,17.347447151672988,1,350.0,1.0,False,29629.0,0.5928171268507403,13.420493435765533,13.169206619262695,49980.0,4.7637915281642496,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-08 12:00:00,37.93,-75.47,7.239553164745093,7.749070334125858,1,350.0,0.0,True,26310.0,0.6909138655462185,15.950098662519581,15.333819389343262,38080.0,5.251882682576243,711.2345581054688,259.18316650390625,0.027032860437304018,0.009851127575214984,mstid,-0.012,-0.013000000000000001,0.01769180601295413,355.1466313037216,-137.29061004263855,0.0006621004566210046,25.17241379310345,235.14274675360565,0.6247887015342712,204.0,-0.013000000000000001,-0.014000000000000002,0.0191049731745428,328.87694998451354,-137.12109639666144,0.0006621004566210046,25.17241379310345,217.7495787568697,0.6170337796211243,141.0,0
2014-11-08 14:00:00,37.93,-75.47,9.239497690618881,9.78032470299348,1,350.0,0.0,True,24155.0,0.8457633053221288,14.633911232720298,13.96391487121582,28560.0,5.453109163988668,616.22607421875,164.1746368408203,0.02551132578011799,0.0067967144210648025,mstid,,,,,,,,,,,,,,,,,,,,,0
2014-11-08 16:00:00,37.93,-75.47,11.239465920080264,11.639169569143958,1,350.0,0.0,True,39487.0,0.5925420168067227,13.166772181712977,11.55677604675293,66640.0,5.2488281477528,583.349853515625,131.29840087890625,0.01477321279194735,0.003325104487018671,mstid,0.0010000000000000009,-0.015999999999999997,0.016031219541881393,391.9343310572742,176.42366562500263,0.0007077625570776255,23.548387096774196,277.396444355605,0.803555965423584,542.0,0.022,-0.006,0.022803508501982758,275.5359030226978,105.25511870305779,0.0007077625570776255,23.548387096774196,195.01399529003723,0.4580419659614563,129.0,0
2014-11-08 18:00:00,37.93,-75.47,13.239440103700758,13.473921803999739,1,350.0,0.0,True,26403.0,0.9244747899159664,15.908221594796002,15.833456039428711,28560.0,5.1800483767348675,319.8835754394531,-132.1678924560547,0.012115425347098932,-0.0050057907228744725,quiet,,,,,,,,,,,,,,,,,,,,,0
2014-11-08 20:00:00,37.93,-75.47,15.239400450133958,15.391281932374374,1,350.0,0.25450594030715734,False,41515.0,0.6014923210663575,15.76015794958018,15.33083724975586,69020.0,5.665325317486221,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-08 22:00:00,37.93,-75.47,17.23933043097074,17.34170755007831,1,350.0,1.0,False,34464.0,0.3620168067226891,11.782631615209658,10.772603988647461,95200.0,4.79086091775037,,,,,None,,,,,,,,,,,,,,,,,,,,,1
2014-11-09 12:00:00,37.93,-75.47,7.238287730008098,7.752579984312528,1,350.0,0.0,True,24977.0,0.8072721396250808,16.201965187206543,16.036712646484375,30940.0,4.993181939044692,620.322998046875,168.2715606689453,0.02483576882919786,0.006737060522438456,mstid,-0.007000000000000001,-0.015000000000000003,0.016552945357246853,379.58110605547415,-154.9831065219,0.00047945205479452135,34.7619047619047,181.9909412594742,0.6205254197120667,957.0,,,,,,,,,,,0
2014-11-09 14:00:00,37.93,-75.47,9.238212541090968,9.785243383447133,1,350.0,0.0,True,25789.0,0.8335164835164836,14.41146270023893,14.022547721862793,30940.0,5.289446549321231,554.6062622070312,102.55486297607422,0.021505535779093074,0.00397669017705511,mstid,-0.007000000000000001,-0.013000000000000001,0.014764823060233401,425.5510060328662,-151.69924423399362,0.00047945205479452135,34.7619047619047,204.03130426233346,0.7741073369979858,655.0,,,,,,,,,,,0
