# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_fhw_20131101_20140501
# MongoDB_MUSICcollection: music_guc_fhw_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: fhw
# lat: 43.3
# lon: -102.7
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_freq_Hz,sig_001_max,sig_001_k,sig_001_period_min,sig_001_vel_mps,sig_001_ky,sig_001_kx,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km
2013-11-05 16:00:00,43.3,-102.7,9.42645515513512,9.100568851933762,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2013-11-05 18:00:00,43.3,-102.7,11.426463599765881,10.979057372430658,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2013-11-05 20:00:00,43.3,-102.7,13.426475466556148,12.889881075591514,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2013-11-05 22:00:00,43.3,-102.7,15.426473591058112,14.831549828983736,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2013-11-06 00:00:00,43.3,-102.7,17.426444096157887,16.834701228585356,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2013-11-06 14:00:00,43.3,-102.7,7.42577292114958,7.2569081317528,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-06 16:00:00,43.3,-102.7,9.42574314489275,9.103084347183946,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-06 18:00:00,43.3,-102.7,11.425732648118853,10.975986802792942,1,,0.0,True,53484.0,0.8530143540669857,14.450286522424083,12.181791305541992,62700.0,6.192549449152072,1005.7540519197355,282.43487129860387,0.018804765012335193,0.0052807357583315355,mstid,0,-143.9726266148964,417.0,0.0005671902268760909,0.8767759799957275,0.027202941017470884,29.384615384615376,131.00647086632696,-0.022,-0.015999999999999997,230.97448555817027,95.71059313749966,141.0,0.0005671902268760909,0.6028568148612976,0.010049875621120889,29.384615384615376,354.6075030415386,-0.0010000000000000009,0.009999999999999998,625.2003053624663
2013-11-06 20:00:00,43.3,-102.7,13.425725587527065,12.884423894444618,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-06 22:00:00,43.3,-102.7,15.425704768703195,14.825809184319837,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-07 00:00:00,43.3,-102.7,17.42565628848383,16.82950240135386,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-07 14:00:00,43.3,-102.7,7.424851361490778,7.2620905759028895,1,,0.0,True,45128.0,0.7432147562582345,16.20607010693948,14.786237716674805,60720.0,6.8128144009509,880.9642325986351,157.64505197750333,0.019521455251698173,0.003493286916714752,mstid,0,12.528807709151526,252.0,0.0005064456721915281,0.5704822540283203,0.009219544457292886,32.909090909090935,345.1463378845563,0.008999999999999998,0.0020000000000000018,681.5071326229609,149.65675111576044,649.0,0.0005064456721915281,0.48493126034736633,0.04750789408087882,32.909090909090935,66.98027912963713,-0.04100000000000001,0.024,132.25560569961087
2013-11-07 16:00:00,43.3,-102.7,9.424802589005562,9.10502177266978,1,,0.0,True,57777.0,0.9118844696969697,17.200295273297044,16.005950927734375,63360.0,6.947713876999963,1228.4467296632502,505.1275490421186,0.021261864230805512,0.008742709885285123,mstid,0,,,,,,,,,,,,,,,,,,,,
2013-11-07 18:00:00,43.3,-102.7,11.42477313770686,10.972934451421843,1,,0.0,True,43230.0,0.8618421052631579,16.308681907329518,15.372937202453613,50160.0,6.16568370673226,628.7921431019859,-94.52703751914595,0.014545272799028125,-0.002186607391143788,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-07 20:00:00,43.3,-102.7,13.424747138612735,12.879014045234587,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-07 22:00:00,43.3,-102.7,15.424707367047514,14.819845135777523,1,,0.2763448784082535,True,45326.0,0.7527485302421364,18.24451377030658,16.883193969726562,60214.0,6.43388995578811,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-08 00:00:00,43.3,-102.7,17.424639893033323,16.82405330753514,1,,0.9992135891789871,True,42415.0,0.4725378787878788,14.985885015580083,13.86086368560791,89760.0,5.759499273025767,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-08 14:00:00,43.3,-102.7,7.423701117893353,7.267174747006237,1,,0.0013722660781484311,True,42055.0,0.5899971941638609,14.918978603285026,13.381568908691406,71280.0,5.88458490971595,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-08 16:00:00,43.3,-102.7,9.42363333141028,9.1068947257971,1,,0.0,True,41179.0,0.7090048209366391,15.12135678235762,14.090909957885742,58080.0,5.8060604851803435,920.9708133675886,197.65163274645676,0.02236506018523006,0.004799816235130935,mstid,0,145.30484646876604,541.0,0.0005064456721915281,0.9260795712471008,0.015811388300841896,32.909090909090935,201.25316928868696,-0.013000000000000001,0.008999999999999998,397.38353063184405,11.309932474020226,57.0,0.0005064456721915281,0.4110681414604187,0.010198039027185569,32.909090909090935,312.0297929744916,0.009999999999999998,0.0020000000000000018,616.1170094005421
2013-11-08 18:00:00,43.3,-102.7,11.423584909002432,10.969639940589682,1,,0.0,True,43293.0,0.712994071146245,14.945125014563926,13.967790603637695,60720.0,5.884991118061241,809.9242862006686,86.60510557953677,0.018707973256662014,0.002000441308745912,mstid,0,-159.86369657175186,211.0,0.0005985267034990786,0.7970321178436279,0.03195309061734092,27.846153846153875,117.69297168828918,-0.03,-0.011,196.63779577458797,163.49563861824498,223.0,0.0005985267034990786,0.7278260588645935,0.02816025568065745,27.846153846153875,133.54474590098056,-0.027000000000000003,0.007999999999999997,223.1224523822539
2013-11-08 20:00:00,43.3,-102.7,13.423539956299775,12.873120465972436,1,,0.0,True,35200.0,0.8888888888888888,16.50371889534322,15.765021324157715,39600.0,6.136918019229347,585.739694615324,-137.57948600580784,0.016640332233389885,-0.003908508125164995,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-08 22:00:00,43.3,-102.7,15.423481218128643,14.813933017971975,1,,0.281812725090036,True,49551.0,0.6703327922077922,15.899741918652722,14.105677604675293,73920.0,6.413898677421274,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-09 00:00:00,43.3,-102.7,17.42339473697681,16.818643365830095,1,,0.9999826376831724,True,30526.0,0.5255853994490358,13.165637478684408,12.395875930786133,58080.0,4.466414178621847,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-09 14:00:00,43.3,-102.7,7.42232197254676,7.271896210847488,1,,0.0060319582378405906,True,34772.0,0.5534122740005093,13.64021396553312,12.267244338989258,62832.0,5.17011711929919,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-09 16:00:00,43.3,-102.7,9.422235146277465,9.108449021549657,1,,0.0,True,47860.0,0.6972610722610723,15.18442066138228,13.088581562042236,68640.0,6.478645986878902,741.3288134686809,18.00963284754915,0.01548952807080403,0.00037629822080127766,mstid,0,,,,,,,,,,,114.77514056883193,108.0,0.0005524861878453043,0.585199773311615,0.014317821063276354,30.16666666666664,242.45121394853646,-0.006,0.013000000000000001,438.83669724685063
2013-11-09 18:00:00,43.3,-102.7,11.422167727832475,10.965845166175757,1,,0.0,True,44360.0,0.8843700159489634,16.07537009914895,14.557585716247559,50160.0,6.522212413392443,533.6384566914567,-189.68072392967514,0.012029721746876842,-0.004275940575511162,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-09 20:00:00,43.3,-102.7,13.422103797808765,12.867280294865466,1,,0.0,True,44036.0,0.9266835016835017,16.3722221491198,14.351126670837402,47520.0,7.033579564777584,521.6891441166736,-201.63003650445825,0.01184687855655994,-0.0045787545759028575,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-09 22:00:00,43.3,-102.7,15.422026070359374,14.807803234570587,1,,0.2918411000763942,True,46366.0,0.7025151515151515,15.780081053082094,13.809086799621582,66000.0,6.620562461347652,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-10 00:00:00,43.3,-102.7,17.42192055977616,16.8127012620196,1,,0.9977643463802633,True,28108.0,0.3131461675579323,11.99906205133471,10.946369647979736,89760.0,4.235370744974355,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-10 14:00:00,43.3,-102.7,7.420713598950923,7.276252948949805,1,,0.005641417406123289,True,44338.0,0.6459498834498835,14.99360893289863,13.286750793457031,68640.0,6.098366912626925,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-10 16:00:00,43.3,-102.7,9.420607697179861,9.109686634177507,1,,0.0,True,38060.0,0.9010416666666666,16.33915391534614,14.892471313476562,42240.0,6.554195174476154,659.9934412573639,-63.325739363767916,0.017340868136031633,-0.0016638397100306862,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-10 18:00:00,43.3,-102.7,11.420521247790656,10.962077288773083,1,,0.0,True,43386.0,0.7470041322314049,15.810656271100413,14.91441297531128,58080.0,6.127899799826493,683.698019580057,-39.62116104107479,0.015758493974555317,-0.0009132245664747798,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-10 20:00:00,43.3,-102.7,13.420438306768546,12.861229681096919,1,,0.0,True,39622.0,0.7899122807017543,16.74154290266722,15.60340404510498,50160.0,6.63271668563452,580.15618727947,-143.16299334166177,0.014642274172920853,-0.003613219760276154,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-10 22:00:00,43.3,-102.7,15.420341557478068,14.801186209068335,1,,0.30130688639092,True,50028.0,0.6767857142857143,16.438488674657545,14.615381240844727,73920.0,6.945156621851226,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-11 00:00:00,43.3,-102.7,17.420216985404,16.806803667307165,1,,1.0,True,33085.0,0.5696453168044077,14.26892723857735,13.064984321594238,58080.0,5.5036324426726875,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-11 14:00:00,43.3,-102.7,7.41887555685839,7.280243015149034,1,,0.006585706382866627,True,40054.0,0.523171368861024,15.845624413035294,14.40188980102539,76560.0,6.56577492842951,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-11 16:00:00,43.3,-102.7,9.418750535212013,9.110609520513302,1,,0.0,True,43030.0,0.8578548644338118,17.524859527452254,16.57565212249756,50160.0,6.9126747145752425,905.4024181892273,182.0832375680955,0.02104119029024465,0.004231541658566013,mstid,0,155.22485943116806,429.0,0.0005524861878453043,1.1563323736190796,0.014317821063276356,30.16666666666664,242.45121394853643,-0.013000000000000001,0.006000000000000005,438.8366972468506,,,,,,,,,,
2013-11-11 18:00:00,43.3,-102.7,11.418645011509376,10.958077564981547,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-11 20:00:00,43.3,-102.7,13.418543017604403,12.854971836721344,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-11 22:00:00,43.3,-102.7,15.418427206021455,14.794629896165016,1,,0.3111265896733025,True,37351.0,0.8322415329768271,17.741893141596055,16.343536376953125,44880.0,7.142358268573155,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-12 00:00:00,43.3,-102.7,17.418283532869616,16.80066620622155,1,,1.0,True,29507.0,0.44707575757575757,13.02918605922089,11.927152633666992,66000.0,4.709021844918337,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-12 14:00:00,43.3,-102.7,7.4168073229463305,7.2841262615877485,1,,0.0055597996774467365,True,46215.0,0.6483585858585859,16.208829915439697,14.575387001037598,71280.0,6.728497854808225,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-12 16:00:00,43.3,-102.7,9.416663132350376,9.111219614986425,1,,0.0,True,41356.0,0.8702861952861953,16.827120822856592,15.206888198852539,47520.0,6.912911180824281,555.4989126964101,-167.8202679247217,0.01343212381991513,-0.004057942449093764,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-12 18:00:00,43.3,-102.7,11.416538486658531,10.954109292839956,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-12 20:00:00,43.3,-102.7,13.416417394125158,12.848509989975959,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-12 22:00:00,43.3,-102.7,15.416282476436622,14.787864795133743,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-13 00:00:00,43.3,-102.7,17.416119659800874,16.794291545664706,1,,1.0,True,26270.0,0.45230716253443526,12.74932921592573,11.517462730407715,58080.0,4.579788303518164,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-13 14:00:00,43.3,-102.7,7.414508350016142,7.287377323743948,1,,0.00020103735274013912,True,34922.0,0.6962121212121212,15.20946751673957,13.718657493591309,50160.0,6.303427541339793,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-13 16:00:00,43.3,-102.7,9.414344942640271,9.111770121863376,1,,0.0,True,34611.0,0.9364448051948052,16.118416584098437,15.761148452758789,36960.0,5.690014200602952,346.6736751475655,-376.64550547356606,0.010016286011602251,-0.010882248576278238,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-13 18:00:00,43.3,-102.7,11.414201129041187,10.949655378480893,1,,0.0,True,33442.0,0.8444949494949495,15.431229232394319,14.907459259033203,39600.0,5.846984129769912,556.4899480749118,-166.82923254622,0.01664045057337814,-0.00498861409443873,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-13 20:00:00,43.3,-102.7,13.414060894463386,12.841847381968206,1,,0.0,True,33355.0,0.9024621212121212,16.678373307456965,16.03508186340332,36960.0,6.3083665900347725,472.1053596351703,-251.2138209859615,0.014153960714590626,-0.007531519142136456,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-13 22:00:00,43.3,-102.7,15.413906829800412,14.781166433284197,1,,0.3279432985315338,True,35618.0,0.7821256038647343,17.449512823258974,16.33514976501465,45540.0,6.747854685990494,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-14 00:00:00,43.3,-102.7,17.413724830873754,16.787682409324617,1,,0.9999045072574484,True,42837.0,0.5070667613636364,14.077868409547177,13.03130054473877,84480.0,5.240319727164992,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-14 14:00:00,43.3,-102.7,7.411978145334876,7.290517818642923,1,,0.012565527778509522,True,58820.0,0.7682863113897597,16.73958809704896,15.050824642181396,76560.0,6.806202403013141,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-14 16:00:00,43.3,-102.7,9.411795481644448,9.111759673718128,1,,0.0,True,64713.0,0.8452586206896552,16.90334961838136,14.87445068359375,76560.0,7.163876077283967,758.1087565418165,34.78957592068474,0.011714937594329062,0.0005375979466364523,mstid,0,-151.92751306414706,135.0,0.0005064456721915281,1.0323865413665771,0.017,32.909090909090935,187.18188272932343,-0.015000000000000003,-0.008000000000000002,369.5991357164462,-149.03624346792648,168.0,0.0005064456721915281,1.0312659740447998,0.017492855684535905,32.909090909090935,181.90809229687653,-0.015000000000000003,-0.009000000000000003,359.18579678983286
2013-11-14 18:00:00,43.3,-102.7,11.411632463089399,10.94497956379397,1,,0.0,True,59938.0,0.8408810325476992,16.689886180427468,14.590824604034424,71280.0,7.269577636008865,939.8898630472104,216.57068242607858,0.01568103478673313,0.0036132450603303177,mstid,0,-175.91438322002512,580.0,0.0006445672191528547,0.8786422610282898,0.0140356688476182,25.85714285714285,288.54594140400224,-0.014000000000000002,-0.0010000000000000009,447.65841766392333,,,,,,,,,,
