# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_wal_20111101_20120501
# MongoDB_MUSICcollection: music_guc_wal_20111101_20120501
# season: 20111101_20120501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: wal
# lat: 41.8
# lon: -72.2
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_freq_Hz,sig_001_max,sig_001_k,sig_001_period_min,sig_001_vel_mps,sig_001_ky,sig_001_kx,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km
2011-11-08 14:00:00,41.8,-72.2,9.457778352930134,10.0746535704,1,,0.0,True,71641.0,0.8614838864838865,18.802355815859737,17.645841598510742,83160.0,8.122874355780638,1040.9314522719433,86.26366507945004,0.014529828621486903,0.0012041102871184104,mstid,0,,,,,,,,,,,40.601294645004515,250.0,0.0004604051565377539,1.0546444654464722,0.009219544457292887,36.199999999999946,313.76939807687006,0.006999999999999996,0.006000000000000005,681.5071326229607
2011-11-08 16:00:00,41.8,-72.2,11.457745872997485,11.91600205627745,1,,0.0,True,70034.0,0.829000946969697,17.447186375963398,16.029155731201172,84480.0,7.30803940860016,666.2295072490306,-288.43827994346333,0.009512943816560964,-0.00411854641950286,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-08 18:00:00,41.8,-72.2,13.4577166532213,13.781110317896083,1,,0.0,True,37508.0,0.8469493745201644,17.2982924491647,16.02696132659912,44286.0,6.907232804221781,758.2485746667371,-196.41921252575625,0.020215649319258216,-0.005236728498607131,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-08 20:00:00,41.8,-72.2,15.457673054773556,15.686039805734554,1,,0.44042593113800543,True,46485.0,0.617822966507177,17.190710664192963,16.132186889648438,75240.0,6.5966344864575985,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-08 22:00:00,41.8,-72.2,17.45760085516443,17.627000186576645,1,,1.0,True,37850.0,0.6827200577200577,16.64426281014396,15.180595397949219,55440.0,7.016684848705702,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-09 12:00:00,41.8,-72.2,7.456621813926306,8.074990318191903,1,,0.004547616645285902,True,79774.0,0.5654281785577591,16.5846199055836,15.046791076660156,141086.0,7.076186837647094,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-09 14:00:00,41.8,-72.2,9.456550384910361,10.079427400977021,1,,0.0,True,68530.0,0.8674463937621832,17.795376575579354,15.684566497802734,79002.0,7.932042496515469,1063.4556138660992,108.78782667360593,0.015518103222911122,0.001587448222291054,mstid,0,,,,,,,,,,,105.94539590092285,46.0,0.0006445672191528547,0.5135844945907593,0.014560219778561038,25.85714285714285,278.15069706805406,-0.003999999999999998,0.014000000000000002,431.53093859415236
2011-11-09 16:00:00,41.8,-72.2,11.456498577327812,11.91758900181353,1,,0.0,True,67968.0,0.7999435068144906,16.394636263842862,14.175312995910645,84966.0,7.785831519232914,728.4656248954416,-226.20216229705179,0.010717773435961652,-0.003328068536620936,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-09 18:00:00,41.8,-72.2,13.456450038122938,13.777564872080248,1,,0.0,True,68086.0,0.7719501133786848,16.355473299835808,14.307246208190918,88200.0,7.330674469550506,719.793659830244,-234.87412736224937,0.010571830623479776,-0.0034496684687343854,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-09 20:00:00,41.8,-72.2,15.456387097444416,15.680171346254852,1,,0.3964300005716572,True,86505.0,0.6129889455782312,16.00927573663707,14.172228813171387,141120.0,6.97987801348977,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-09 22:00:00,41.8,-72.2,17.45629550481913,17.62084133661444,1,,1.0,True,63738.0,0.6022108843537415,15.938256853506367,13.559654235839844,105840.0,7.731941337664072,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-10 12:00:00,41.8,-72.2,7.4551795070112,8.078348759839741,1,,0.0060595666838163835,True,43943.0,0.6227749433106576,16.781326524100653,14.845561981201172,70560.0,7.2216644693290375,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-10 14:00:00,41.8,-72.2,9.455088584215531,10.08409960547443,1,,0.0,True,36086.0,0.9238607270865336,19.13071931826991,16.88077163696289,39060.0,8.65848443210065,1266.7474135023003,312.07962630980643,0.03510356962540321,0.008648218874627458,mstid,0,-172.8749836510982,381.0,0.0006906077348066289,0.8084042072296143,0.016124515496597096,24.133333333333365,269.10677553550875,-0.015999999999999997,-0.0020000000000000018,389.6666109754172,153.43494882292202,73.0,0.0006906077348066289,0.7203173637390137,0.0223606797749979,24.133333333333365,194.05565555361093,-0.020000000000000004,0.009999999999999998,280.992589241629
2011-11-10 16:00:00,41.8,-72.2,11.455017320168725,11.918858972508966,1,,0.0,True,34646.0,0.8332371332371332,16.851351127677912,14.532455921173096,41580.0,8.17077885904005,954.0908603198332,-0.5769268726601743,0.02753826878484769,-1.6652048509501076e-05,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-10 18:00:00,41.8,-72.2,13.454949336434431,13.774044305504217,1,,0.0,True,63791.0,0.8368227731864095,17.134925559020367,14.80879020690918,76230.0,7.8904581320770255,696.7532908355643,-257.91449635692965,0.010922438758376013,-0.0040431173105442714,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-10 20:00:00,41.8,-72.2,15.454866932000474,15.674090931492941,1,,0.3087123084527929,True,66805.0,0.8186887254901961,18.047200200086795,15.817112922668457,81600.0,7.73688557676003,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-10 22:00:00,41.8,-72.2,17.454755827749356,17.614466239256963,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-11 12:00:00,41.8,-72.2,7.453502059450361,8.081660890601825,1,,0.0011063248828943341,True,36436.0,0.8505135387488328,20.02313606911007,18.93941307067871,42840.0,7.884727956142695,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-11 14:00:00,41.8,-72.2,9.453391529865481,10.088144136729772,1,,0.0,True,38005.0,0.9425843253968254,19.53328683212264,18.2810001373291,40320.0,8.08651967059936,1290.387419418701,335.7196322262072,0.03395309615626105,0.00883356485268273,mstid,0,161.565051177078,305.0,0.0004604051565377539,1.3233215808868408,0.0158113883008419,36.199999999999946,182.95742662607944,-0.015000000000000003,0.0050000000000000044,397.383530631844,167.0053832080835,121.0,0.0004604051565377539,1.260371446609497,0.013341664064126336,36.199999999999946,216.82534509964557,-0.013000000000000001,0.0030000000000000027,470.9446495564295
2011-11-11 16:00:00,41.8,-72.2,11.45330069959972,11.920066894620037,1,,0.0,True,36775.0,0.912078373015873,18.466880830224074,17.018810272216797,40320.0,7.844345979831765,1048.764855327041,94.0970681345478,0.028518418907601387,0.002558723810592734,mstid,0,108.43494882292204,577.0,0.0005524861878453043,0.9516717195510864,0.009486832980505136,30.16666666666664,365.9148532521588,-0.0030000000000000027,0.008999999999999998,662.3058843864069,,,,,,,,,,
2011-11-11 18:00:00,41.8,-72.2,13.453213165297905,13.770028862239238,1,,0.0,True,38055.0,0.9152236652236653,18.07619220851176,16.7991943359375,41580.0,7.224020847537235,953.232023921053,-1.4357632714402864,0.025048798421260097,-3.7728636747872455e-05,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-11 20:00:00,41.8,-72.2,15.453111194681824,15.6680683901449,1,,0.3213729936419012,True,38025.0,0.8382936507936508,18.780860073383035,17.81358528137207,45360.0,7.3891794366436825,,,,,None,1,,,,,,,,,,,,,,,,,,,,
