# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_fhe_20141101_20150501
# MongoDB_MUSICcollection: music_guc_fhe_20141101_20150501
# season: 20141101_20150501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: fhe
# lat: 42.5
# lon: -95.0
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_freq_Hz,sig_001_max,sig_001_k,sig_001_period_min,sig_001_vel_mps,sig_001_ky,sig_001_kx,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km
2014-11-02 22:00:00,42.5,-95.0,15.94058931260417,15.542105230671503,1,,0.45517188693659283,True,50607.0,0.7667727272727273,17.26474513562268,16.640522003173828,66000.0,5.569417956408566,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-03 00:00:00,42.5,-95.0,17.940617339951356,17.543324252861808,1,,1.0,True,47939.0,0.626162486938349,16.55544048441936,15.610851287841797,76560.0,5.941183853751173,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-03 14:00:00,42.5,-95.0,7.940410459172799,7.930805442645773,1,,0.0,True,49968.0,0.7886363636363637,16.990806555455976,15.589427947998047,63360.0,6.502366610125426,789.4009271369432,114.92202330913553,0.015798129345519996,0.0022999124101251906,mstid,0,155.55604521958344,425.0,0.0005985267034990786,0.8398267030715942,0.012083045973594574,27.846153846153875,311.2339552128088,-0.011,0.0050000000000000044,520.0001159401703,98.13010235415597,107.0,0.0005985267034990786,0.7345710396766663,0.028284271247461905,27.846153846153875,132.95920395041136,-0.003999999999999998,0.028000000000000004,222.14414690791827
2014-11-03 16:00:00,42.5,-95.0,9.940453570751245,9.78774822833775,1,,0.0,True,42640.0,0.8973063973063973,16.759288964352063,15.724705696105957,47520.0,6.493308042198465,617.1882895186645,-57.29061430914311,0.014474397033739787,-0.0013435885156928497,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-03 18:00:00,42.5,-95.0,11.940512432054097,11.678473869295951,1,,0.0,True,43771.0,0.872627591706539,16.28455632672703,15.780538558959961,50160.0,6.0574251294338985,601.4613963854863,-73.0175074423214,0.013741093335438676,-0.001668170876660835,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-03 20:00:00,42.5,-95.0,13.940570285266752,13.594747996868591,1,,0.0,True,54115.0,0.7320752164502164,15.765749173048496,14.850691795349121,73920.0,5.371755661853064,792.0476803944184,117.56877656661074,0.014636379569332319,0.0021725727906608287,mstid,0,,,,,,,,,,,-94.39870535499554,158.0,0.0008287292817679555,0.7620072960853577,0.013038404810405298,20.11111111111112,399.3632443961562,-0.0010000000000000009,-0.013000000000000001,481.89831490469527
2014-11-03 22:00:00,42.5,-95.0,15.940610222404093,15.5370420716717,1,,0.4713931026956237,True,54734.0,0.7404491341991342,17.03919325685259,16.245245933532715,73920.0,5.592125832310453,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-04 00:00:00,42.5,-95.0,17.940619750984776,17.53888368194951,1,,1.0,True,41144.0,0.5027370478983382,14.943009643072102,14.32769250869751,81840.0,4.895203399836708,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-04 14:00:00,42.5,-95.0,7.940282146789794,7.937077516159647,1,,0.0,True,48218.0,0.70247668997669,18.253957285480134,17.699950218200684,68640.0,6.522192539291497,1602.876961177899,928.3980573500914,0.03324229460321662,0.019254180126718062,mstid,0,-138.01278750418334,289.0,0.0004604051565377539,0.9236281514167786,0.01345362404707371,36.199999999999946,215.02094192508272,-0.009999999999999998,-0.009000000000000003,467.025485861279,84.8055710922652,324.0,0.0004604051565377539,0.8598206639289856,0.01104536101718726,36.199999999999946,261.9027943411122,0.0010000000000000009,0.011,568.8528693088948
2014-11-04 16:00:00,42.5,-95.0,9.940306631740079,9.790672309418534,1,,0.0,True,44349.0,0.8399431818181818,17.775261896052097,16.773286819458008,52800.0,6.638817471483162,887.9706262340478,213.49172240624,0.020022337059100493,0.004813901607843243,mstid,0,-171.2538377374448,309.0,0.0005985267034990786,0.8635784983634949,0.026305892875931814,27.846153846153875,142.95862174747916,-0.026000000000000002,-0.003999999999999998,238.85086648886545,-122.7352262721076,242.0,0.0005985267034990786,0.8384133577346802,0.01664331697709324,27.846153846153875,225.95581124579664,-0.009000000000000003,-0.014000000000000002,377.5200169429775
2014-11-04 18:00:00,42.5,-95.0,11.940346875709794,11.675900236066472,1,,0.0,True,46222.0,0.9214912280701755,17.194567714567533,16.421855926513672,50160.0,6.420157159018409,729.1136165333446,54.63471270553697,0.01577416850273343,0.0011820066787576688,mstid,0,99.16234704572172,201.0,0.0005524861878453043,0.7520723938941956,0.03140063693621517,30.16666666666664,110.55104088941751,-0.004999999999999999,0.031000000000000007,200.0973840098455,101.30993247402021,148.0,0.0005524861878453043,0.7426974177360535,0.030594117081556713,30.16666666666664,113.46537926345165,-0.006,0.030000000000000006,205.37233646684732
2014-11-04 20:00:00,42.5,-95.0,13.940386092492584,13.589730068100115,1,,0.0,True,53504.0,0.6755555555555556,16.7074376355821,15.587411403656006,79200.0,5.79575227922616,1061.1692534912036,386.69034966339586,0.019833456442344563,0.0072273166429312925,mstid,0,-168.69006752597977,199.0,0.0005524861878453043,1.3353919982910156,0.015297058540778358,30.16666666666664,226.93075852690328,-0.015000000000000003,-0.0030000000000000027,410.7446729336946,112.61986494804043,74.0,0.0005524861878453043,0.6808511018753052,0.013,30.16666666666664,267.02869983763674,-0.004999999999999999,0.012,483.32194670612205
2014-11-04 22:00:00,42.5,-95.0,15.940407345030904,15.531746587658713,1,,0.4757983193277311,True,49290.0,0.7468181818181818,18.972373972898758,18.41618061065674,66000.0,5.603063275465605,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-05 00:00:00,42.5,-95.0,17.940398118815132,17.53418532651724,1,,1.0,True,52210.0,0.56504329004329,17.608108568922173,16.681068420410156,92400.0,6.29383452458858,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-05 14:00:00,42.5,-95.0,7.93992797872817,7.943259034177776,1,,0.0,True,44076.0,0.8787081339712919,18.870002905116646,18.30708599090576,50160.0,6.468392067907528,771.8618454745811,97.38294164677338,0.017512066554918347,0.0022094323814949943,mstid,0,,,,,,,,,,,107.24145939893998,73.0,0.0005524861878453043,0.4136276841163635,0.03036445290137796,30.16666666666664,114.32358452708179,-0.009000000000000003,0.029000000000000005,206.92568799401786
2014-11-05 16:00:00,42.5,-95.0,9.939933579139394,9.793528278047262,1,,0.0,True,45490.0,0.8205266955266955,17.667503858655593,16.446773529052734,55440.0,6.424083065716821,733.1368408464077,58.65793701860008,0.016116439675673944,0.001289468828722798,mstid,0,85.23635830927383,274.0,0.0004604051565377539,0.8356733918190002,0.012041594578792296,36.199999999999946,240.23487055464918,0.0010000000000000009,0.012,521.7901388446973,,,,,,,,,,
2014-11-05 18:00:00,42.5,-95.0,11.939954950525083,11.6733385031904,1,,0.0,True,44844.0,0.8940191387559808,16.722446542134538,15.674976825714111,50160.0,6.229758610318769,521.0409841338515,-153.43791969395636,0.011618967624071257,-0.003421593071402113,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-05 20:00:00,42.5,-95.0,13.939975278475753,13.58448553034228,1,,0.0,True,44775.0,0.8926435406698564,17.622727977671747,16.661128997802734,50160.0,6.02429743164047,525.9119157747118,-148.56698805309605,0.011745659760462575,-0.0033180790184946076,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-05 22:00:00,42.5,-95.0,15.93997759651994,15.52622147477983,1,,0.4949845550868569,True,44860.0,0.7388010540184453,19.950252359837123,19.181854248046875,60720.0,5.798499192161732,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-06 00:00:00,42.5,-95.0,17.939949367356178,17.52923140057743,1,,1.0,True,45609.0,0.5957288401253918,15.674122943799553,14.92446517944336,76560.0,5.6846931817090045,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-06 14:00:00,42.5,-95.0,7.9393449535718315,7.948822614187891,1,,0.0,True,56621.0,0.6918499511241447,19.331353391489113,18.429677963256836,81840.0,6.8379171887279755,1147.9355055128835,473.4566016850758,0.020274023869463337,0.008361855171845707,mstid,0,122.47119229084849,191.0,0.0006445672191528547,0.9426195621490479,0.013038404810405298,25.85714285714285,310.61585675256606,-0.007000000000000001,0.011,481.89831490469527,83.99099404250548,218.0,0.0006445672191528547,0.8987197875976562,0.019104973174542794,25.85714285714285,211.98330109499048,0.0020000000000000018,0.018999999999999996,328.8769499845137
2014-11-06 16:00:00,42.5,-95.0,9.939331424745422,9.795803157635161,1,,0.0,True,58537.0,0.7645898641588297,17.4696858842427,16.25240707397461,76560.0,6.789161346224042,1062.0273362818916,387.54843245408387,0.018142838483043062,0.006620572158704475,mstid,0,,,,,,,,,,,153.43494882292202,60.0,0.0005985267034990786,0.4685317873954773,0.0223606797749979,27.846153846153875,168.18156814646284,-0.020000000000000004,0.009999999999999998,280.992589241629
2014-11-06 18:00:00,42.5,-95.0,11.939333682183117,11.670263554652776,1,,0.0,True,55694.0,0.8438484848484848,16.545967374390948,15.7441725730896,66000.0,5.892263460452584,738.4366914842321,63.9577876564245,0.013258819468600426,0.0011483784187960014,mstid,0,,,,,,,,,,,97.12501634890181,191.0,0.0005985267034990786,0.8383219242095947,0.02418677324489565,27.846153846153875,155.4839147538495,-0.0030000000000000027,0.024,259.777740650278
2014-11-06 20:00:00,42.5,-95.0,13.939334883492656,13.57928465689482,1,,0.0,True,64574.0,0.6610769860769861,16.494537109145256,15.431951522827148,97680.0,5.696624566204761,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-06 22:00:00,42.5,-95.0,15.93931803246787,15.520741954082057,1,,0.5711370672670982,True,58975.0,0.5878688197767146,18.445915167470158,17.482593536376953,100320.0,5.788210169783116,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-07 00:00:00,42.5,-95.0,17.93927056825357,17.524024189554694,1,,1.0,True,43020.0,0.5619122257053292,16.883772039812477,16.019386291503906,76560.0,6.238900612038628,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-07 14:00:00,42.5,-95.0,7.938530273251181,7.954290815861908,1,,0.0,True,62370.0,0.6385135135135135,15.692040728146553,13.837898254394531,97680.0,6.249184794230317,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-07 16:00:00,42.5,-95.0,9.93849739136312,9.798012376892979,1,,0.0,True,38469.0,0.6335474308300395,15.095712267905345,13.872113227844238,60720.0,5.915308797636958,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-07 18:00:00,42.5,-95.0,11.938480314945974,11.66720639974875,1,,0.0,True,50701.0,0.8729511019283747,15.085173838007053,14.464042663574219,58080.0,5.520562584726736,587.8035169314207,-86.67538689638694,0.011593529061190523,-0.0017095399873057126,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-07 20:00:00,42.5,-95.0,13.938462173870292,13.573596051888277,1,,0.0,True,67673.0,0.6928030303030303,15.728653956873764,14.457155227661133,97680.0,5.3778429105052945,989.8791865501044,315.4002827222967,0.014627387385664953,0.00466065170337205,mstid,0,122.0053832080835,160.0,0.0005064456721915281,0.8837659955024719,0.009433981132056601,32.909090909090935,337.3010780767594,-0.004999999999999999,0.007999999999999997,666.0163105297473,,,,,,,,,,
2014-11-07 22:00:00,42.5,-95.0,15.9384259418946,15.514765866817397,1,,0.5812492461099272,True,66085.0,0.6587420255183413,17.463382081580683,16.400053024291992,100320.0,5.467655995273738,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-08 00:00:00,42.5,-95.0,17.93835903384948,17.51885283357997,1,,1.0,True,59342.0,0.5351911976911977,15.790042752375243,14.209639072418213,110880.0,6.318424688309255,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-08 14:00:00,42.5,-95.0,7.937481428229521,7.959398982024745,1,,0.0,True,61107.0,0.7014118457300276,17.822285362985404,16.291107177734375,87120.0,6.902907898048479,1245.6426785688527,571.163774741045,0.020384615159782883,0.009346945108433485,mstid,0,90.0,293.0,0.0005985267034990786,0.7280927300453186,0.028000000000000004,27.846153846153875,134.30907819214437,0.0,0.028000000000000004,224.39947525641375,,,,,,,,,,
2014-11-08 16:00:00,42.5,-95.0,9.937428996690018,9.799900828018417,1,,0.0,True,53502.0,0.8444128787878787,16.948684541084027,15.576106071472168,63360.0,6.283795085924812,842.6385025935597,168.15959876575187,0.015749663612454855,0.003143052573095433,mstid,0,,,,,,,,,,,67.38013505195958,40.0,0.0003683241252302035,0.3819863498210907,0.026,45.249999999999886,89.00956661254573,0.009999999999999998,0.024,241.66097335306102
2014-11-08 18:00:00,42.5,-95.0,11.937392394204643,11.66364423090069,1,,0.0,True,59299.0,0.8639131701631702,16.239104422713357,15.092811584472656,68640.0,5.4709611798533855,705.2763495947002,30.797445766892498,0.011893562279207072,0.0005193586024535405,mstid,0,-161.565051177078,705.0,0.0004604051565377539,0.8854908347129822,0.0158113883008419,36.199999999999946,182.95742662607944,-0.015000000000000003,-0.004999999999999999,397.383530631844,,,,,,,,,,
2014-11-08 20:00:00,42.5,-95.0,13.937354723175734,13.567957120401681,1,,0.0,True,64583.0,0.7644767992424243,16.51103295648338,15.311056137084961,84480.0,5.412905185122927,1075.2931582171877,400.81425438938004,0.01664978644871232,0.006206188228936098,mstid,0,,,,,,,,,,,153.43494882292202,182.0,0.00041436464088397774,0.8140986561775208,0.01565247584249853,40.22222222222224,166.33341904595238,-0.014000000000000002,0.006999999999999996,401.4179846308986
2014-11-08 22:00:00,42.5,-95.0,15.937298927040061,15.508841006571854,1,,0.591157372039725,True,64199.0,0.6079450757575757,17.654580140136485,16.54825210571289,105600.0,5.855984996135765,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-09 00:00:00,42.5,-95.0,17.937212395553722,17.513433289936266,1,,1.0,True,44718.0,0.5646212121212121,16.80575584976088,15.885220527648926,79200.0,6.401001554578585,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-09 14:00:00,42.5,-95.0,7.93619626534575,7.96414500008602,1,,0.0,True,56562.0,0.6492424242424243,16.322289020563893,14.799992561340332,87120.0,6.238719090824883,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-09 16:00:00,42.5,-95.0,9.93612411960838,9.801470492205317,1,,0.0,True,56971.0,0.8299970862470862,15.754613052300268,14.196723937988281,68640.0,5.831746580439531,738.7649186556191,64.28601482781141,0.012967385488329486,0.0011283989192363028,mstid,0,,,,,,,,,,,-135.0,274.0,0.0005524861878453043,0.5805440545082092,0.022627416997969517,30.16666666666664,153.41446609662881,-0.015999999999999997,-0.015999999999999997,277.6801836348979
2014-11-09 18:00:00,42.5,-95.0,11.936067831206755,11.660105664835788,1,,0.0,True,55903.0,0.8470151515151515,15.58179126358087,14.260917663574219,66000.0,5.407953609044867,581.7748422917102,-92.70406153609746,0.010406862642285929,-0.0016583020864013999,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-09 20:00:00,42.5,-95.0,13.936010475370933,13.562103833980288,1,,0.0,True,57439.0,0.8702878787878788,16.253428161994137,15.334588050842285,66000.0,4.887494218404199,463.68286296258884,-210.79604086521897,0.008072613780925657,-0.003669911399314385,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-09 22:00:00,42.5,-95.0,15.935934964942989,15.502697768958763,1,,0.5911955691367456,True,69162.0,0.6549431818181818,16.92571976941102,15.853775978088379,105600.0,5.24297838430878,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-10 00:00:00,42.5,-95.0,17.935828663845086,17.507480930480426,1,,1.0,True,47865.0,0.5036300505050505,16.738769595914157,15.525762557983398,95040.0,6.030029424281241,,,,,None,1,,,,,,,,,,,,,,,,,,,,
