# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_wal_20141101_20150501
# MongoDB_MUSICcollection: music_guc_wal_20141101_20150501
# season: 20141101_20150501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: wal
# lat: 41.8
# lon: -72.2
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_max,sig_002_k,sig_002_period_min,sig_002_ky,sig_002_freq_Hz,sig_002_kx,sig_002_vel_mps,sig_002_lambda_km
2014-11-03 14:00:00,41.8,-72.2,9.460441850568527,10.04734701357487,1,,0.0,True,31482.0,0.81984375,13.368158606333001,12.469639778137207,38400.0,5.585404473988086,547.7163685710366,126.12448012571878,0.01739776280322205,0.0040062410306117395,mstid,0,173.08877288097534,430.0,0.589859664440155,0.03324154027718932,27.846153846153875,-0.032999999999999995,0.0005985267034990786,0.0040000000000000036,113.13116534376243,189.0160700974248,157.75097634278765,349.0,0.5131291151046753,0.023769728648009424,27.846153846153875,-0.022,0.0005985267034990786,0.008999999999999998,158.21191083285572,264.33559256074074
2014-11-03 16:00:00,41.8,-72.2,11.460500187067657,11.904289799266845,1,,0.0,True,26847.0,0.74575,12.462571708486525,11.584552764892578,36000.0,5.052306884226632,383.4584610101374,-38.133427435180366,0.014283102805160257,-0.0014203980867575658,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-03 18:00:00,41.8,-72.2,13.46056178420686,13.795015440225047,1,,0.0,True,30592.0,0.8497777777777777,12.819820143430489,11.6535005569458,36000.0,5.399439929347891,384.24278818729,-37.349100258027775,0.012560237584574072,-0.001220878015756661,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-03 20:00:00,41.8,-72.2,15.460609147211542,15.711289567797687,1,,0.2264335145823035,True,55601.0,0.6813848039215686,12.709326437164071,11.511484146118164,81600.0,5.529768979301374,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-03 22:00:00,41.8,-72.2,17.460628176438895,17.653583642600797,1,,1.0,True,42166.0,0.6507098765432099,12.261914878644012,11.236775398254395,64800.0,5.044891481744818,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-04 12:00:00,41.8,-72.2,7.460293330897312,8.054290033391963,1,,0.0,True,46839.0,0.5914015151515152,10.915983576985228,9.819143295288086,79200.0,4.427867165663932,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-04 14:00:00,41.8,-72.2,9.46031359136427,10.053619087088743,1,,0.0,True,33210.0,0.86484375,12.125874819033335,11.225823402404785,38400.0,4.8705221779251655,571.4326037958963,149.84071535057845,0.017206642691836683,0.004511915548045121,mstid,0,146.30993247402023,330.0,0.5562943816184998,0.03244996147917591,27.846153846153875,-0.027000000000000003,0.0005985267034990786,0.018000000000000006,115.89086759912999,193.62689571177737,142.43140797117252,89.0,0.5465714931488037,0.03280243893371345,27.846153846153875,-0.026000000000000002,0.0005985267034990786,0.019999999999999997,114.64556635497446,191.54628471000368
2014-11-04 16:00:00,41.8,-72.2,11.460353328306773,11.90721388034763,1,,0.0,True,30550.0,0.8486111111111111,12.80916699967486,12.263405799865723,36000.0,5.175527708973124,440.49521716984964,18.903328724531868,0.01441882871259737,0.0006187668976933508,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-11-04 18:00:00,41.8,-72.2,13.460396313922512,13.79244180699557,1,,0.0,True,30155.0,0.8974702380952381,12.75536748564791,11.959798812866211,33600.0,5.089185793169744,434.24103502579965,12.64914658048188,0.01440029961949261,0.0004194709527601353,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-11-04 20:00:00,41.8,-72.2,15.46042502347907,15.706271639029211,1,,0.25368814192343603,True,54001.0,0.625011574074074,11.793142453910832,10.569918632507324,86400.0,4.942954655029626,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-04 22:00:00,41.8,-72.2,17.460425332753204,17.648288158587807,1,,1.0,True,41144.0,0.5911494252873564,11.849254458267678,10.948333740234375,69600.0,4.657313554687138,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-05 12:00:00,41.8,-72.2,7.459958088016361,8.059273676157055,1,,0.0,True,31610.0,0.7747549019607843,12.335102849993213,11.077516555786133,40800.0,5.098810723585396,705.0962395797978,283.50435113448003,0.022306113242005626,0.008968818447784879,mstid,0,165.06858282186246,315.0,0.6330407857894897,0.031048349392520047,32.909090909090935,-0.03,0.0005064456721915281,0.007999999999999997,102.4882825869354,202.3677725262035,167.27564431457765,160.0,0.6248085498809814,0.03178049716414141,32.909090909090935,-0.031,0.0005064456721915281,0.006999999999999996,100.12719404493518,197.70569587781762
2014-11-05 14:00:00,41.8,-72.2,9.459959474477383,10.059800605106872,1,,0.0,True,32555.0,0.8477864583333333,13.459162464692579,12.744453430175781,38400.0,5.657448753867269,516.0468853824495,94.45499693713174,0.01585154002096297,0.0029013975406890413,mstid,0,123.69006752597979,625.0,0.510720431804657,0.0360555127546399,36.199999999999946,-0.020000000000000004,0.0004604051565377539,0.030000000000000006,80.23213910709019,174.26420614059964,66.80140948635182,535.0,0.43056944012641907,0.030463092423455636,36.199999999999946,0.012,0.0004604051565377539,0.028000000000000004,94.96117054355119,206.25566242059287
2014-11-05 16:00:00,41.8,-72.2,11.459980355333961,11.910069848976358,1,,0.0,True,33282.0,0.8157352941176471,13.93902110367195,13.208933353424072,40800.0,5.813654013981105,664.2053270277429,242.61343858242506,0.01995689342670942,0.0072896291864198385,mstid,0,65.55604521958347,300.0,0.5788472890853882,0.02416609194718914,45.249999999999886,0.009999999999999998,0.0003683241252302035,0.022,95.76429391163384,260.0000579700852,64.4400348281762,286.0,0.5764178037643433,0.025495097567963924,45.249999999999886,0.011,0.0003683241252302035,0.023,90.7723034107615,246.44680376021682
2014-11-05 18:00:00,41.8,-72.2,13.460004475725267,13.789880074119496,1,,0.0,True,29540.0,0.8791666666666667,13.446189604858006,12.991019248962402,33600.0,5.2334387140771454,502.0875301547021,80.4956417093843,0.016996869673483482,0.0027249709447997395,mstid,0,158.6293777306568,379.0,0.6451554298400879,0.024698178070456937,27.846153846153875,-0.023,0.0005985267034990786,0.008999999999999998,152.2644374274069,254.39873699409853,167.0053832080835,19.0,0.634532630443573,0.02668332812825267,27.846153846153875,-0.026000000000000002,0.0005985267034990786,0.006000000000000005,140.93647431476927,235.47232477821476
2014-11-05 20:00:00,41.8,-72.2,15.460014280738584,15.701027101271375,1,,0.2036764705882353,True,38847.0,0.6744270833333333,13.17884247301843,11.521676063537598,57600.0,5.59808863006739,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-05 22:00:00,41.8,-72.2,17.459995620881205,17.642763045708925,1,,1.0,True,31784.0,0.7357407407407407,12.557533997726354,11.678350925445557,43200.0,4.917635252741243,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-06 12:00:00,41.8,-72.2,7.459394232436052,8.063646411590582,1,,2.4715768660405338e-05,True,43910.0,0.5381127450980392,10.569287930390635,9.400754928588867,81600.0,4.330677052718519,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-06 14:00:00,41.8,-72.2,9.459376498389165,10.065364185116985,1,,0.0,True,26314.0,0.8433974358974359,11.575075157536574,10.626567840576172,31200.0,4.686575185868268,477.3072252543934,55.71533680907565,0.01813890800541132,0.0021173267769657085,mstid,0,122.00538320808352,652.0,0.6313817501068115,0.03773592452822641,36.199999999999946,-0.020000000000000004,0.0004604051565377539,0.031999999999999994,76.6593359265364,166.5040776324368,174.28940686250036,192.0,0.44151344895362854,0.010049875621120889,36.199999999999946,-0.009999999999999998,0.0004604051565377539,0.0010000000000000009,287.84544445785787,625.2003053624663
2014-11-06 16:00:00,41.8,-72.2,11.45937827983705,11.912344728564257,1,,0.0,True,28632.0,0.7953333333333333,12.199972512760986,11.219503402709961,36000.0,4.955174983140843,544.7508341262164,123.15894568089863,0.01902594419272899,0.004301444037472011,mstid,0,138.01278750418336,27.0,0.5652801990509033,0.026907248094147428,36.199999999999946,-0.020000000000000004,0.0004604051565377539,0.018000000000000006,107.51047096254133,233.51274293063943,139.3987053549955,13.0,0.5640870928764343,0.02765863337187867,36.199999999999946,-0.021000000000000005,0.0004604051565377539,0.018000000000000006,104.58979935895665,227.1690442076535
2014-11-06 18:00:00,41.8,-72.2,13.459383295213039,13.786805125581871,1,,0.0,True,29924.0,0.8312222222222222,13.014458643196578,12.124641418457031,36000.0,5.186802669875224,624.4125935667071,202.82070512138924,0.02086661521075749,0.006777860751282891,mstid,0,144.78240703180728,500.0,0.6070709824562073,0.04161730409336962,27.846153846153875,-0.033999999999999996,0.0005985267034990786,0.024,90.3627534581026,150.9753080853839,63.43494882292198,377.0,0.5213070511817932,0.008944271909999156,27.846153846153875,0.0040000000000000036,0.0005985267034990786,0.007999999999999997,420.4539203661574,702.4814731040728
2014-11-06 20:00:00,41.8,-72.2,15.459373959227065,15.695826227823916,1,,0.23882052821128452,True,40162.0,0.5976488095238095,11.988368616250876,10.582269668579102,67200.0,5.031663780298013,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-06 22:00:00,41.8,-72.2,17.459336096436324,17.637283525011153,1,,1.0,True,34612.0,0.3517479674796748,9.861276080384357,9.096174240112305,98400.0,3.6950967419346554,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-07 12:00:00,41.8,-72.2,7.458598945708736,8.067987698835685,1,,0.0,True,42220.0,0.5674731182795699,11.892483563741653,10.429286003112793,74400.0,5.171101839495307,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-07 14:00:00,41.8,-72.2,9.4585618649301,10.070832386791004,1,,0.0,True,29886.0,0.8894642857142857,13.262539016524768,12.50960636138916,33600.0,5.388269051891348,370.2429098245393,-51.34897862077845,0.012388506652765151,-0.001718161634905255,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-07 16:00:00,41.8,-72.2,11.458544324514763,11.914553947822075,1,,0.0,True,19651.0,0.7119927536231884,12.353222686215203,11.543703079223633,27600.0,4.9748587230605565,425.18133861530805,3.5894501699902825,0.021636626055432703,0.00018265992417639218,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-11-07 18:00:00,41.8,-72.2,13.458530016563603,13.783747970677846,1,,0.0,True,27184.0,0.8712820512820513,12.987783267506437,12.657940864562988,31200.0,4.9217731985544155,311.6722949711366,-109.91959347418123,0.01146528454131609,-0.004043540077773,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-07 20:00:00,41.8,-72.2,15.458501325231499,15.690137622817373,1,,0.25352399024125777,True,48789.0,0.6557661290322581,12.444850178769995,10.907299995422363,74400.0,5.301388001717298,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-07 22:00:00,41.8,-72.2,17.45844404845317,17.631307437746493,1,,1.0,True,36097.0,0.6016166666666667,11.420541517020599,10.583096504211426,60000.0,4.613867509613691,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-08 12:00:00,41.8,-72.2,7.457569691430654,8.072001372822887,1,,0.0004655916420622303,True,48214.0,0.5429504504504504,11.832836903377329,10.358057498931885,88800.0,5.030101041498661,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-08 14:00:00,41.8,-72.2,9.457513064466973,10.07594055295384,1,,0.0,True,27539.0,0.8196130952380952,12.815082474806594,11.873224258422852,33600.0,5.252577832598864,574.9229162259908,153.33102778067294,0.020876680933439515,0.005567777616495622,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-11-08 16:00:00,41.8,-72.2,11.457476006960636,11.916442398947515,1,,0.0,True,45690.0,0.6564655172413794,11.250131526680057,9.27212381362915,69600.0,4.8916984567256865,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-08 18:00:00,41.8,-72.2,13.457442185084105,13.780185801829786,1,,0.0,True,48330.0,0.694396551724138,11.635233188336517,10.17425537109375,69600.0,4.8980921860121125,560.7592743121677,139.16738586684986,0.011602716207576406,0.0028795238126805268,mstid,0,,,,,,,,,,,123.11134196037203,138.0,0.5951297879219055,0.027459060435491962,32.909090909090935,-0.015000000000000003,0.0005064456721915281,0.023,115.88495585542739,228.820112834535
2014-11-08 20:00:00,41.8,-72.2,15.457393952277304,15.684498691330777,1,,0.2543643263757116,True,54935.0,0.7383736559139785,12.889714153784904,11.918045043945312,74400.0,5.320335030176391,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-08 22:00:00,41.8,-72.2,17.457317079183085,17.62538257750095,1,,1.0,True,40338.0,0.4201875,10.30281540049435,9.063982963562012,96000.0,4.372867179676317,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-09 12:00:00,41.8,-72.2,7.456304284640808,8.075975943523616,1,,0.0,True,31886.0,0.8303645833333333,13.431014632764475,12.665542602539062,38400.0,5.286199710786361,619.2063927942872,197.6145043489694,0.019419381320776745,0.006197531968543229,mstid,0,159.44395478041653,497.0,0.6511547565460205,0.008544003745317533,36.199999999999946,-0.008000000000000002,0.0004604051565377539,0.0030000000000000027,338.577908102289,735.3912163981706,135.0,381.0,0.49156302213668823,0.03676955262170047,36.199999999999946,-0.026000000000000002,0.0004604051565377539,0.026000000000000002,78.6740851777584,170.880113006091
2014-11-09 14:00:00,41.8,-72.2,9.456227943745999,10.080686571015116,1,,0.0,True,27310.0,0.812797619047619,13.006278916079237,12.346916198730469,33600.0,5.089618481282268,533.8575243782179,112.26563593290012,0.019548060211578833,0.004110788573156357,mstid,0,-147.9946167919165,721.0,0.6958039402961731,0.018867962264113206,36.199999999999946,-0.015999999999999997,0.0004604051565377539,-0.009999999999999998,153.3186718530728,333.0081552648736,,,,,,,,,,
2014-11-09 16:00:00,41.8,-72.2,11.456171205955076,11.918012063134412,1,,0.0,True,29202.0,0.8111666666666667,13.266420018663961,12.689055919647217,36000.0,5.1824313221791405,350.8399581901904,-70.75193025512743,0.012014244167871734,-0.0024228453617946523,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-09 18:00:00,41.8,-72.2,13.456117711938017,13.776647235764884,1,,0.0,True,31727.0,0.7776225490196078,13.166593083823727,12.52652645111084,40800.0,5.143420486730061,349.7742640399756,-71.8176244053422,0.011024498504112447,-0.002263612204284748,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-09 20:00:00,41.8,-72.2,15.456049784282166,15.678645404909384,1,,0.20498199279711884,True,30014.0,0.8932738095238095,13.442812492252152,12.893534660339355,33600.0,5.10927753102575,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-09 22:00:00,41.8,-72.2,17.455953165671907,17.61923933988786,1,,1.0,True,41898.0,0.4156547619047619,11.255369666299988,10.331048011779785,100800.0,4.611191258736854,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-10 12:00:00,41.8,-72.2,7.454800942404988,8.079321578650458,1,,0.0002710761724044456,True,32878.0,0.4419086021505376,8.533889955844575,7.698017358779907,74400.0,3.046841289341335,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-10 14:00:00,41.8,-72.2,9.45470475493055,10.08506840383072,1,,0.0,True,35723.0,0.5315922619047619,8.720403294305273,7.885868549346924,67200.0,2.9893280007690306,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-10 16:00:00,41.8,-72.2,11.45462820895678,11.919264909920539,1,,0.0,True,36760.0,0.7658333333333334,9.499133894032312,8.552841186523438,48000.0,3.405615330006949,506.94742228811447,85.35553384279666,0.013790735100329556,0.0023219677323938156,mstid,0,176.98721249581666,392.0,0.6752447485923767,0.01902629759044045,32.909090909090935,-0.019000000000000003,0.0005064456721915281,0.0010000000000000009,167.24704274557888,330.2368880394524,-139.08561677997488,252.0,0.63865727186203,0.01984943324127921,32.909090909090935,-0.015000000000000003,0.0005064456721915281,-0.013000000000000001,160.31147931120609,316.5423027853999
