# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_gbr_20131101_20140501
# MongoDB_MUSICcollection: music_guc_gbr_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: gbr
# lat: 58.4
# lon: -59.9
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_azm_deg,sig_002_area,sig_002_max,sig_002_k,sig_002_period_min,sig_002_ky,sig_002_freq_Hz,sig_002_kx,sig_002_vel_mps,sig_002_lambda_km,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km
2013-11-04 10:00:00,58.4,-59.9,6.280345592220691,7.213431120803969,1,,0.7451282237032744,True,14980.0,0.2735973115137347,11.650273411773712,10.35788631439209,54752.0,5.108077000971758,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-04 12:00:00,58.4,-59.9,8.280333998789022,9.298785952805492,1,,0.0,True,33692.0,0.7019166666666666,12.470135087498742,11.375385284423828,48000.0,5.048920167829796,663.6316853308017,111.86103610736805,0.01969701072452813,0.003320106734755077,mstid,0,,,,,,,,,,,174.5596679689945,833.0,0.7823635339736938,0.02109502310972899,32.909090909090935,-0.021000000000000005,0.0005064456721915281,0.0020000000000000018,150.8456278927195,297.8515488936246
2013-11-04 14:00:00,58.4,-59.9,10.280340666824674,11.298414597587326,1,,0.0,True,37410.0,0.7493990384615384,14.403462319015915,13.964946269989014,49920.0,4.874108017430689,654.2095648484246,102.43891562499095,0.017487558536445458,0.0027382762797377963,mstid,0,-169.5085229876684,129.0,0.647222638130188,0.027459060435491962,36.199999999999946,-0.027000000000000003,0.0004604051565377539,-0.004999999999999999,105.3499598685706,228.820112834535,-149.03624346792648,352.0,0.7430139780044556,0.023323807579381208,36.199999999999946,-0.020000000000000004,0.0004604051565377539,-0.012,124.02824474787063,269.38934759237463
2013-11-04 16:00:00,58.4,-59.9,12.28035620202029,13.151192751333843,1,,0.0,True,38725.0,0.7757411858974359,15.952006247368377,15.608006477355957,49920.0,4.729013423951116,647.6780958520139,95.90744662858026,0.016725063805087512,0.0024766287057089802,mstid,0,171.46923439005187,199.0,0.5030680894851685,0.02022374841615669,30.16666666666664,-0.020000000000000004,0.0005524861878453043,0.0030000000000000027,171.6483525435872,310.6835181038926,,,,,,,,,,
2013-11-04 18:00:00,58.4,-59.9,14.28036840657443,15.035086283604503,1,,0.04370915032679738,True,39491.0,0.7617862654320988,16.534682534820526,16.252408981323242,51840.0,5.060478068312498,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-04 20:00:00,58.4,-59.9,16.28036554685467,16.94832178421446,1,,0.9743697478991596,True,15174.0,0.2847972972972973,14.40511306961236,14.060222625732422,53280.0,4.503333251369544,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-05 10:00:00,58.4,-59.9,6.279919014029557,7.217323238085561,1,,0.7484827264239029,True,13753.0,0.20944505360623783,11.119577949423103,10.370748519897461,65664.0,4.155374243781281,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-05 12:00:00,58.4,-59.9,8.279888424529513,9.303471739141568,1,,0.00733599891569531,True,43202.0,0.7198413756331645,12.867074771593204,12.094240188598633,60016.0,5.2584371927568645,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-05 14:00:00,58.4,-59.9,10.279876130324464,11.304311366412337,1,,0.0,True,42089.0,0.8768541666666667,14.357905851856867,14.81523323059082,48000.0,5.118678917176914,550.3825926321188,-1.3880565913148253,0.013076637426218698,-3.297908221423235e-05,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-05 16:00:00,58.4,-59.9,12.279872722086228,13.153775209030268,1,,0.0,True,43976.0,0.8180059523809524,12.371800383801284,11.79326343536377,53760.0,4.566284372100629,753.7035238870776,201.93287466364401,0.017138974074201327,0.004591888181363562,mstid,0,-133.53119928561418,6.0,0.3587871193885803,0.02758622844826745,36.199999999999946,-0.019000000000000003,0.0004604051565377539,-0.020000000000000004,104.86431374019219,227.7652894436971,180.0,343.0,1.2922712564468384,0.016999999999999998,36.199999999999946,-0.016999999999999998,0.0004604051565377539,0.0,170.165347935749,369.5991357164463
2013-11-05 18:00:00,58.4,-59.9,14.279865981463784,15.032263729527164,1,,0.04878393665158371,True,37339.0,0.7417951366815003,14.06655121377669,13.22714900970459,50336.0,5.600745144013,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-05 20:00:00,58.4,-59.9,16.27984415421849,16.94308743268802,1,,0.9870973389355743,True,40744.0,0.7073611111111111,14.760095669540702,14.331899642944336,57600.0,5.02444308122063,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-06 10:00:00,58.4,-59.9,6.279264112026183,7.220670579284616,1,,0.7869124212184874,True,14192.0,0.24103260869565218,11.68450770890834,10.718321800231934,58880.0,4.631299418033556,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-06 12:00:00,58.4,-59.9,8.279214505317883,9.30812931866729,1,,0.00024240465416936006,True,35808.0,0.7173076923076923,14.216799565645017,13.770261764526367,49920.0,4.191115232618062,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-06 14:00:00,58.4,-59.9,10.27918322961609,11.310114488849306,1,,0.0,True,38406.0,0.7693509615384615,14.40572481859862,13.873985290527344,49920.0,4.472621586109715,624.0748032092924,72.30415398585879,0.01624940903008104,0.0018826265163218974,mstid,0,163.14160123226173,293.0,0.6188673973083496,0.03448187929913333,36.199999999999946,-0.032999999999999995,0.0004604051565377539,0.009999999999999998,83.893655847825,182.21702050147564,163.81079374297306,128.0,0.626153290271759,0.03228002478313795,36.199999999999946,-0.031,0.0004604051565377539,0.008999999999999998,89.61613054333354,194.6462355401202
2013-11-06 16:00:00,58.4,-59.9,12.279160860893752,13.156290704280453,1,,0.0,True,38161.0,0.764443108974359,15.376411208022844,14.847822189331055,49920.0,5.223708487875404,652.5594680711729,100.78881884773921,0.017100166873802388,0.0026411472143743407,mstid,0,,,,,,,,,,,158.19859051364818,561.0,0.9327840209007263,0.02692582403567252,30.16666666666664,-0.025,0.0005524861878453043,0.009999999999999998,128.9235602702539,233.35164408915935
2013-11-06 18:00:00,58.4,-59.9,14.27913516020637,15.029193159889449,1,,0.05890433096315449,True,38488.0,0.7709935897435898,15.47115395428906,15.239904403686523,49920.0,4.722848966023215,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-06 20:00:00,58.4,-59.9,16.279094352288134,16.937630251541123,1,,0.9865272195834855,True,29624.0,0.6708333333333333,16.08782651869149,16.185754776000977,44160.0,4.504270066479027,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-07 10:00:00,58.4,-59.9,6.27838070622934,7.224029953919329,1,,0.7535956690368455,True,1461.0,0.0334478021978022,14.118369826219576,13.29092025756836,43680.0,6.333491587602983,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-07 12:00:00,58.4,-59.9,8.27831206750841,9.31246272811626,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-07 14:00:00,58.4,-59.9,10.278261796620576,11.315296932999397,1,,0.0,True,15029.0,0.7960275423728813,10.291308221278278,9.444129943847656,18880.0,4.26467370422871,479.0616421675404,-72.70900705589324,0.031875816233118665,-0.004837913836974732,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-07 16:00:00,58.4,-59.9,12.278220455198493,13.158228129766286,1,,0.0,True,19802.0,0.8250833333333333,12.122174374720819,11.518942832946777,24000.0,4.42817227734431,738.1851741619066,186.41452493847302,0.03727831401686227,0.009413924095468791,mstid,0,-90.0,372.0,0.6116706132888794,0.024,24.133333333333365,0.0,0.0006906077348066289,-0.024,180.80068218173278,261.79938779914943,,,,,,,,,,
2013-11-07 18:00:00,58.4,-59.9,14.278175783687647,15.026140808518349,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-07 20:00:00,58.4,-59.9,16.278115985409677,16.932220402331094,1,,0.9941496533127889,True,19349.0,0.46192226890756305,13.922381981835327,13.807183265686035,41888.0,3.949282045046392,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-08 10:00:00,58.4,-59.9,6.277268647293835,7.227117158334937,1,,0.8271621148459384,True,26306.0,0.38058449074074074,9.837688619371042,8.717591285705566,69120.0,4.055597049791986,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-08 12:00:00,58.4,-59.9,8.277180960057304,9.316174905571819,1,,0.01057197072377338,True,29034.0,0.48377099440149296,10.650621263795445,9.38494873046875,60016.0,4.683381122018826,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-08 14:00:00,58.4,-59.9,10.277111677982527,11.320381104102744,1,,0.0,True,28754.0,0.5990416666666667,12.926038169940439,12.356959342956543,48000.0,4.6742162805496505,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-08 16:00:00,58.4,-59.9,12.277051348753467,13.160101082893606,1,,0.0,True,33174.0,0.691125,13.561148054339451,12.89366340637207,48000.0,5.1183211812385325,663.1367085468919,111.36605932345824,0.019989651791972384,0.0033570283753378625,mstid,0,180.0,485.0,0.8697690367698669,0.014000000000000002,40.22222222222224,-0.014000000000000002,0.00041436464088397774,0.0,185.96641595835388,448.7989505128275,180.0,205.0,0.8751180171966553,0.015000000000000003,40.22222222222224,-0.015000000000000003,0.00041436464088397774,0.0,173.5686548944636,418.879020478639
2013-11-08 18:00:00,58.4,-59.9,14.276987692244312,15.022846297686188,1,,0.08231658047834518,True,35669.0,0.7145232371794872,14.031832454416381,13.500792503356934,49920.0,4.668944628315043,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-08 20:00:00,58.4,-59.9,16.2769088900187,16.92632682306894,1,,0.9937558356676004,True,36638.0,0.5300636574074075,14.665896791435435,14.227341651916504,69120.0,4.618094895838242,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-09 10:00:00,58.4,-59.9,6.2759277322418425,7.229928221510453,1,,0.8951171377641965,True,11452.0,0.37395506792058514,9.773507148870587,8.541498184204102,30624.0,4.459521554529452,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-09 12:00:00,58.4,-59.9,8.275820972661275,9.319846584392376,1,,0.004616320212295444,True,9375.0,0.5139802631578947,7.735669247283936,7.084357261657715,18240.0,2.757579886787133,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-09 14:00:00,58.4,-59.9,10.275732655700445,11.325102567943995,1,,0.0,True,10982.0,0.7626388888888889,7.348860481640308,6.949714183807373,14400.0,2.3174161893021585,245.92658491590373,-305.84406430752995,0.02239360634819739,-0.02784957788267437,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-09 16:00:00,58.4,-59.9,12.275653315536918,13.161655378646163,1,,0.0,True,15471.0,0.8481907894736842,10.623303039512686,10.587586402893066,18240.0,3.747281236338713,363.9581608107146,-187.81248841271898,0.023525186530328656,-0.012139647625410055,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-09 18:00:00,58.4,-59.9,14.275570651561345,15.019051523272264,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-09 20:00:00,58.4,-59.9,16.275472823282847,16.920486651961973,1,,0.9988675157563025,True,18175.0,0.601661811440678,12.153715013441062,11.545096397399902,30208.0,3.933591699368549,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-10 10:00:00,58.4,-59.9,6.274357654034288,7.232459095230587,1,,0.8089447317388494,True,3625.0,0.07994442484121383,12.315682627908123,11.789931297302246,45344.0,4.36812638316094,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-10 12:00:00,58.4,-59.9,8.2742317885007,9.323474199211285,1,,0.0037931839402427637,True,16300.0,0.314429012345679,9.2943356806954,8.119741916656494,51840.0,3.9488064142841246,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-10 14:00:00,58.4,-59.9,10.274124403076401,11.329459306046312,1,,0.0,True,23611.0,0.5123914930555555,9.079366909736127,7.700607776641846,46080.0,4.154881722097388,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-10 16:00:00,58.4,-59.9,12.27402601892316,13.162892991274013,1,,0.0,True,29241.0,0.5857572115384615,11.788690773326417,10.917254447937012,49920.0,4.805204853813956,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-10 18:00:00,58.4,-59.9,14.273924315086894,15.015283645869589,1,,0.16035414165666267,True,35934.0,0.5347321428571429,13.681144965101696,13.15062427520752,67200.0,4.630764194311504,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-10 20:00:00,58.4,-59.9,16.273807428777715,16.914436038193426,1,,0.9994438952051409,True,12907.0,0.39543504901960785,9.481533214439493,8.930974960327148,32640.0,3.1534327619018305,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-11 10:00:00,58.4,-59.9,6.272557990093221,7.234705659827579,1,,0.8847248576850095,True,12999.0,0.45185622914349277,10.17470081221719,9.383042335510254,28768.0,4.116511026909215,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-11 12:00:00,58.4,-59.9,8.272412975984162,9.326467312601048,1,,0.00040163124073158674,True,6221.0,0.38118872549019606,8.061956455308588,7.528038024902344,16320.0,2.783796713136438,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-11 14:00:00,58.4,-59.9,10.272286479660542,11.33344937224554,1,,0.0,True,11737.0,0.679224537037037,7.467267904633444,6.987943649291992,17280.0,2.5251036555330213,402.121613504396,-149.64903571903758,0.034261021854340636,-0.012750194744742063,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-11 16:00:00,58.4,-59.9,12.272169009804852,13.163815877609808,1,,0.0,True,16912.0,0.7659420289855072,8.45344221565164,7.779297828674316,22080.0,3.081613681992706,482.5725377493982,-69.19811147403547,0.028534326971936978,-0.004091657490186582,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-11 18:00:00,58.4,-59.9,14.272048225306264,15.011283922078054,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
