# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_bks_20111101_20120501
# MongoDB_MUSICcollection: music_guc_bks_20111101_20120501
# season: 20111101_20120501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: bks
# lat: 39.6
# lon: -81.1
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_max,sig_002_k,sig_002_period_min,sig_002_ky,sig_002_freq_Hz,sig_002_kx,sig_002_vel_mps,sig_002_lambda_km
2011-11-04 12:00:00,39.6,-81.1,6.8670211571751985,7.227795840838791,1,,0.06767429193899782,True,30677.0,0.5917631172839506,12.670919832748217,11.181015014648438,51840.0,6.538535453416833,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-04 14:00:00,39.6,-81.1,8.867037265653341,9.22679604118591,1,,0.0,True,26822.0,0.7475473801560758,11.116277235189493,10.12035083770752,35880.0,4.840931503390081,491.8400283757146,-103.76137247105972,0.018337186950104938,-0.0038685173540772395,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-04 16:00:00,39.6,-81.1,10.867077584360006,11.081276655743013,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-04 18:00:00,39.6,-81.1,12.867126660678776,12.967954710025966,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-04 20:00:00,39.6,-81.1,14.867166272918062,14.882429838144542,1,,0.0026260504201680674,True,26515.0,0.7672164351851852,10.256630627317248,9.671581268310547,34560.0,4.035199757234247,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-04 22:00:00,39.6,-81.1,16.86718031436026,16.824519665412794,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-05 12:00:00,39.6,-81.1,6.866728453920812,7.232786890142864,1,,0.0,True,1137.0,0.09399801587301587,8.597764063426661,8.198052406311035,12096.0,2.6476686644757863,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-05 14:00:00,39.6,-81.1,8.866725892784812,9.233002951464977,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-05 16:00:00,39.6,-81.1,10.86674757160553,11.084151230727917,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2011-11-05 18:00:00,39.6,-81.1,12.866778012143785,12.965389184798529,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2011-11-05 20:00:00,39.6,-81.1,14.86679896153868,14.877440652417611,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2011-11-05 22:00:00,39.6,-81.1,16.866794284643095,16.819254438681302,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2011-11-06 12:00:00,39.6,-81.1,6.866210015886471,7.237460126329739,1,,0.0,True,1723.0,0.12209467120181405,9.338084951778242,8.55884075164795,14112.0,3.809922626868016,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-06 14:00:00,39.6,-81.1,8.866188585638232,9.238854950768042,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-06 16:00:00,39.6,-81.1,10.866191427636979,11.086700927114236,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2011-11-06 18:00:00,39.6,-81.1,12.866203038489573,12.962309654635963,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2011-11-06 20:00:00,39.6,-81.1,14.866205134086146,14.87195970956468,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2011-11-06 22:00:00,39.6,-81.1,16.86618155024594,16.813489123753385,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2011-11-07 12:00:00,39.6,-81.1,6.86546355637455,7.241811152878332,1,,0.011064425770308124,True,12906.0,0.29875,11.371856323770826,9.81369686126709,43200.0,5.427115689817749,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-07 14:00:00,39.6,-81.1,8.865423070481151,9.244349746399065,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-07 16:00:00,39.6,-81.1,10.865406892004764,11.088671914901985,1,,0.0,True,38071.0,0.7405656707127295,11.042405516551883,9.687061309814453,51408.0,5.083542701277873,736.0580717111588,140.45667086438445,0.01933382552891069,0.003689334949551744,mstid,0,149.74356283647074,126.0,0.8333016633987427,0.013892443989449802,22.000000000000018,-0.012,0.0007575757575757569,0.006999999999999996,342.6314961348968,452.27357489806417,150.2551187030578,51.0,0.7995871305465698,0.0161245154965971,22.000000000000018,-0.014000000000000002,0.0007575757575757569,0.007999999999999997,295.20197801167933,389.6666109754171
2011-11-07 18:00:00,39.6,-81.1,12.865399492900558,12.959247443579963,1,,0.0,True,34918.0,0.8082870370370371,10.844128708596616,9.740983963012695,43200.0,4.789824840796135,377.713259674867,-217.88814117190736,0.010817150457496622,-0.00623999487862728,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-07 20:00:00,39.6,-81.1,14.865382557751662,14.866524683666363,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-07 22:00:00,39.6,-81.1,16.865339892757444,16.8077714407275,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-08 12:00:00,39.6,-81.1,6.864486966410425,7.245835588054076,1,,0.07649859943977591,True,45377.0,0.6302361111111111,13.075899379577097,11.228260040283203,72000.0,6.732441294528533,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-08 14:00:00,39.6,-81.1,8.864427254791929,9.249485126360439,1,,0.0,True,38334.0,0.7829656862745098,11.5352811231644,10.358932971954346,48960.0,4.982143217440233,664.9109941719435,69.30959332516916,0.01734520254009348,0.0018080449033539199,mstid,0,,,,,,,,,,,,,,,,,,,,
2011-11-08 16:00:00,39.6,-81.1,10.864391888830752,11.090833612237889,1,,0.0,True,34725.0,0.8038194444444444,11.574539884858376,10.575294494628906,43200.0,4.807196332585918,582.6843619867832,-12.917038859991182,0.016779967227841128,-0.00037198096069089077,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-08 18:00:00,39.6,-81.1,12.864365316356254,12.95594187385652,1,,0.0,True,43594.0,0.7966739766081872,11.077404668813847,9.827954292297363,54720.0,4.983202991896174,609.586070212612,13.984669365837588,0.013983256186920492,0.00032079344326828437,mstid,0,,,,,,,,,,,,,,,,,,,,
2011-11-08 20:00:00,39.6,-81.1,14.864329190619038,14.860871361694993,1,,0.0077781112444977995,True,33789.0,0.8380208333333333,10.541665330791613,9.762686729431152,40320.0,4.278199816050457,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-08 22:00:00,39.6,-81.1,16.86426728762075,16.801831742537082,1,,0.8875525210084033,True,32658.0,0.5669791666666667,9.732346698719345,9.183239936828613,57600.0,3.6467589555664017,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-09 12:00:00,39.6,-81.1,6.863278347999051,7.2498218741523415,1,,0.08599439775910364,True,38134.0,0.6620486111111111,12.779681220129403,11.57778549194336,57600.0,6.278504104144356,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-09 14:00:00,39.6,-81.1,8.863199258974577,9.25425895693746,1,,0.0,True,36777.0,0.7981119791666667,11.480982484386267,10.529244422912598,46080.0,4.9296575295771525,567.8520378220746,-27.749363024699726,0.01544041215493582,-0.000754530359319676,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-09 16:00:00,39.6,-81.1,10.86314455698494,11.092420557773968,1,,0.0,True,31671.0,0.7854910714285714,11.677016337592157,10.759476661682129,40320.0,4.832788061444975,579.3968726377934,-16.204528208980925,0.018294239924151225,-0.0005116519279145251,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-09 18:00:00,39.6,-81.1,12.863098666291329,12.952396428040688,1,,0.0,True,36627.0,0.8478472222222222,11.445102014201057,10.402894020080566,43200.0,4.8854396953954335,389.50660109847377,-206.0947997483006,0.010634411802726779,-0.005626854499366604,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-09 20:00:00,39.6,-81.1,14.863043208811721,14.85500290221529,1,,0.009678871548619447,True,34051.0,0.8445188492063492,10.358469381909627,9.581578254699707,40320.0,4.209433519551475,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-09 22:00:00,39.6,-81.1,16.86296192979185,16.795672892574878,1,,0.894130379424497,True,26635.0,0.4203756313131313,9.678261448443216,9.097947120666504,63360.0,3.763709249183564,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-10 12:00:00,39.6,-81.1,6.8618360301337455,7.25318031580018,1,,0.10907623919132871,True,41578.0,0.6276871980676328,12.458107406858288,10.96664810180664,66240.0,6.175539152347367,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-10 14:00:00,39.6,-81.1,8.861737431124254,9.25893116143487,1,,0.0,True,36811.0,0.8521064814814815,11.393503022930323,10.329825401306152,43200.0,4.974210442418659,500.6137910214893,-94.98760982528502,0.013599570536564867,-0.0025804137302785856,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-10 16:00:00,39.6,-81.1,10.861663263648701,11.093690528469406,1,,0.0,True,35838.0,0.8295833333333333,12.374631027902861,11.27713680267334,43200.0,5.3299429569173755,520.1248023560656,-75.47659849070867,0.014513220669570446,-0.0021060494026092043,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-10 18:00:00,39.6,-81.1,12.861597928991218,12.948875861464655,1,,0.0,True,36039.0,0.8342361111111111,11.148568930300826,10.079805374145508,43200.0,4.873242022847443,415.1294682894222,-180.47193255735215,0.011518895315891734,-0.005007684246437253,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-10 20:00:00,39.6,-81.1,14.861523017770605,14.848922487453379,1,,0.011998132586367881,True,35676.0,0.8258333333333333,10.241716350691377,9.462931632995605,43200.0,4.116304291205848,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-10 22:00:00,39.6,-81.1,16.861422243941796,16.789297795217404,1,,0.8983071489465352,True,30888.0,0.46630434782608693,10.188636143678089,9.581730842590332,66240.0,3.928741728399591,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-11 12:00:00,39.6,-81.1,6.8601585727698975,7.256492446562263,1,,0.10225490196078431,True,48502.0,0.6736388888888889,13.84616054129804,12.343918800354004,72000.0,7.0852039218889615,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-11 14:00:00,39.6,-81.1,8.86004035030465,9.262975692690212,1,,0.0,True,34389.0,0.7960416666666666,11.267866525386848,10.431138038635254,43200.0,4.727109240288969,635.803587386963,40.202186540188656,0.018488574468200968,0.0011690420349585232,mstid,0,,,,,,,,,,,,,,,,,,,,
2011-11-11 16:00:00,39.6,-81.1,10.859946606944199,11.094898450580477,1,,0.0,True,39346.0,0.8036356209150327,11.7640572447603,10.622885704040527,48960.0,5.1551123714830664,672.8481785479999,77.24677770122555,0.017100802585980783,0.001963268888863558,mstid,0,,,,,,,,,,,156.03751102542185,36.0,0.40657225251197815,0.029546573405388316,24.133333333333365,-0.027000000000000003,0.0006906077348066289,0.012,146.8602234454117,212.65360354895643
2011-11-11 18:00:00,39.6,-81.1,12.859861721628175,12.944860418199676,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-11 20:00:00,39.6,-81.1,14.859767253745432,14.842899946105337,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-11-11 22:00:00,39.6,-81.1,16.859646885452705,16.782709393608446,1,,0.9283574540927482,True,29554.0,0.5748910675381264,9.69100199999696,9.105548858642578,51408.0,3.721064365370084,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-12 12:00:00,39.6,-81.1,6.858244765810019,7.259461154625314,1,,0.051949727259324785,True,36442.0,0.6659722222222222,13.03943089695363,11.788374900817871,54720.0,6.450861251651363,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-12 14:00:00,39.6,-81.1,8.858106825456613,9.26691449911142,1,,0.0,True,32899.0,0.7615509259259259,10.629115412353315,9.744117736816406,43200.0,4.545018386396785,512.1940737351251,-83.40732711164917,0.015568682140342415,-0.002535254175253022,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-12 16:00:00,39.6,-81.1,10.857993414825039,11.095791916123336,1,,0.0,True,38230.0,0.7808415032679739,11.180458133980892,9.973391056060791,48960.0,4.992587205427092,474.20500949888446,-121.39639134788986,0.012404002341064202,-0.0031754222167902136,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-12 18:00:00,39.6,-81.1,12.857888891181213,12.94087554701992,1,,0.0,True,34799.0,0.8630704365079365,10.622434509366084,9.677582740783691,40320.0,4.506260031793267,375.3270606791921,-220.2743401675823,0.010785570294525476,-0.006329904312410767,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-12 20:00:00,39.6,-81.1,14.857774782800456,14.836405128004808,1,,0.013430372148859544,True,32334.0,0.8019345238095238,9.908943897372549,9.155458450317383,40320.0,4.037656774545401,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-12 22:00:00,39.6,-81.1,16.857634739566155,16.77618316763862,1,,0.9316858322276279,True,28724.0,0.5249269005847953,9.284957433465696,8.775886535644531,54720.0,3.427317054868765,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-13 12:00:00,39.6,-81.1,6.856093630814955,7.262082167970509,1,,0.08435040682939843,True,39625.0,0.6551752645502645,12.79836286065857,11.598340034484863,60480.0,6.30467799049218,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-13 14:00:00,39.6,-81.1,8.855935897704539,9.270483758022046,1,,0.0,True,36650.0,0.7953559027777778,10.788519095099476,9.847317695617676,46080.0,4.6221981217892525,669.6521936872996,74.05079284052526,0.01827154689460572,0.0020204854799597614,mstid,0,147.9946167919165,306.0,0.5758526921272278,0.009433981132056608,30.16666666666664,-0.008000000000000002,0.0005524861878453043,0.0050000000000000044,367.96481244737424,666.0163105297468,143.9726266148964,21.0,0.5645356774330139,0.013601470508735442,30.16666666666664,-0.011,0.0005524861878453043,0.007999999999999997,255.2204260311276,461.94897111634054
2011-11-13 16:00:00,39.6,-81.1,10.855802748030499,11.096121233449699,1,,0.0,True,35662.0,0.7739149305555556,10.551988163623358,9.594338417053223,46080.0,4.491388776298256,525.4359548157336,-70.16544603104076,0.014733776984345621,-0.0019675129277954336,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-13 18:00:00,39.6,-81.1,12.855678518105723,12.936663291324301,1,,0.0,True,34638.0,0.859077380952381,10.667785378669548,9.763318061828613,40320.0,4.520124855742626,323.08342723173337,-272.517973615041,0.009327427311961815,-0.00786760129381145,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-13 20:00:00,39.6,-81.1,14.855544705251337,14.829974400655052,1,,0.01570243482008188,True,27926.0,0.7458867521367522,9.80367801041382,9.266254425048828,37440.0,3.801402846667766,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-13 22:00:00,39.6,-81.1,16.855384926642078,16.769449630064123,1,,0.9344070961718021,True,26971.0,0.5202739197530865,9.506274294611885,9.067863464355469,51840.0,3.5060558605966694,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-14 12:00:00,39.6,-81.1,6.853704433559756,7.264351252896801,1,,0.09811879297173415,True,39359.0,0.6211963383838384,12.235727185668003,10.758234977722168,63360.0,5.893908523430874,,,,,None,1,,,,,,,,,,,,,,,,,,,,
