# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2023-04-22 21:24:00.406620 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# Original Attributes:
# {'season': '20121101_20130501', 'radar': 'pgr', 'lat': 58.0, 'lon': -123.5}
# {'season': '20121101_20130501', 'radar': 'sas', 'lat': 56.1, 'lon': -103.8}
# {'season': '20121101_20130501', 'radar': 'kap', 'lat': 55.5, 'lon': -85.0}
# {'season': '20121101_20130501', 'radar': 'gbr', 'lat': 58.4, 'lon': -59.9}
# {'season': '20121101_20130501', 'radar': 'cvw', 'lat': 47.9, 'lon': -123.4}
# {'season': '20121101_20130501', 'radar': 'cve', 'lat': 46.4, 'lon': -114.6}
# {'season': '20121101_20130501', 'radar': 'fhw', 'lat': 43.3, 'lon': -102.7}
# {'season': '20121101_20130501', 'radar': 'fhe', 'lat': 42.5, 'lon': -95.0}
# {'season': '20121101_20130501', 'radar': 'bks', 'lat': 39.6, 'lon': -81.1}
# {'season': '20121101_20130501', 'radar': 'wal', 'lat': 41.8, 'lon': -72.2}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2013-03-29,-3.7003173763310695,20,-1.300512419999887
2013-03-30,-1.068822690475366,35,-2.130589060108729
2013-03-31,-0.33009698694294154,46,-1.300205323795749
2013-04-01,-3.4231191866855397,33,-1.6866524453252163
2013-04-02,-0.3787824310791495,45,-1.6051684488478057
2013-04-03,-2.6146111765932356,37,-0.8165799897591477
2013-04-04,-0.004161001033298133,37,-0.8912187482936813
2013-04-05,-0.26876535033090826,41,-0.35432332635314934
2013-04-06,-0.6773374652172839,38,-0.3165211710920038
2013-04-07,-0.4670294888311076,44,-0.18406072072372323
2013-04-08,0.1470476200112842,42,-0.4190955679729731
2013-04-09,0.26107645114221395,46,-0.5334097382459275
2013-04-10,-1.6174768542142834,37,-0.6251676153999692
2013-04-11,-0.924286169922925,40,-0.7109699023036461
2013-04-12,-0.21998388860488283,45,-0.4053206133545643
2013-04-13,-0.08213269647249358,47,-0.19407737891866486
2013-04-14,-0.39487969841795606,22,-0.21517943936756184
2013-04-15,-0.07931323217932713,27,-0.2051054010433589
2013-04-16,-0.30439213040047075,34,-0.17478777663560127
2013-04-17,-0.04183654317568179,31,-0.5269753570737032
2013-04-18,-0.27360920078692563,42,-0.4904407585748369
2013-04-19,-1.4880635539317348,43,-0.5483653236990613
2013-04-20,-0.15825373640500542,46,-0.5254075162308233
2013-04-21,-0.27353480367257943,46,-0.13898002999144296
2013-04-22,-0.18177797091397366,49,-0.3213546557264977
2013-04-23,0.05764639102578647,45,-0.2658605053006818
2013-04-24,-0.8877522393452243,19,-0.4887132959909
2013-04-25,-0.05155820196931562,37,-0.5850669517302527
2013-04-26,-1.0731891336748467,13,-0.37440464514708943
2013-04-27,-0.32776823193162424,35,-0.45048751689952266
2013-04-28,-0.04510301301257132,45,-0.1742964783099105
2013-04-29,-0.35588968897904855,41,-0.12313922710267257
2013-04-30,0.03157502068360191,32,-0.1621573341477232
